Label,NodeID,knowledge,experiance,periode
1,s3_f4,1,0.997577,38
1,s3_h5,0.998165,0.998978,38
0.2,s4_f4,0.261524,0.756036,38
1,s4_h5,0.999082,0.998195,38
1,s1_f5,1,0.856501,38
1,s2_f5,1,0.999997,38
1,s3_f5,1,0.782927,38
1,s4_f5,1,0.999999,38
0.4,s1_f1,0.281895,0.781187,39
1,s1_f2,1,0.779963,39
1,s1_h1,0.999082,0.735299,39
1,s1_h2,1,0.993579,39
1,s2_f1,1,0.999998,39
1,s2_f2,1,1,39
1,s2_h1,0.998165,0.915947,39
1,s2_h2,1,0.999792,39
1,s3_f1,1,1,39
1,s3_f2,1,0.999925,39
1,s3_h1,0.999082,0.999404,39
1,s3_h2,1,0.986769,39
1,s4_f1,1,1,39
1,s4_f2,1,0.999761,39
0,s4_h1,0.0774968,0.989312,39
1,s4_h2,1,0.999999,39
1,s1_f3,1,0.939049,39
0.2,s1_h3,0.370417,0.91073,39
1,s1_h4,1,0.825546,39
1,s2_f3,1,1,39
1,s2_h3,0.99633,0.996832,39
1,s2_h4,1,0.999983,39
1,s3_f3,1,1,39
1,s3_h3,0.998165,0.75303,39
1,s3_h4,1,1,39
1,s4_f3,1,0.999999,39
1,s4_h3,0.998165,0.987936,39
1,s4_h4,1,1,39
0.2,s1_f4,0.261524,0.662683,39
1,s1_h5,0.996559,0.706598,39
1,s2_f4,1,0.983896,39
1,s2_h5,0.997935,0.998568,39
1,s3_f4,1,0.998593,39
1,s3_h5,0.999312,0.998637,39
1,s4_f4,1,0.548719,39
1,s4_h5,0.997935,0.998567,39
1,s1_f5,1,0.916661,39
1,s2_f5,1,0.999998,39
1,s3_f5,1,0.873932,39
1,s4_f5,1,0.999999,39
1,s1_f1,1,0.571866,40
0.2,s1_f2,0.481996,0.87221,40
0.6,s1_h1,0.701738,0.845886,40
0,s1_h2,0.261524,0.996271,40
1,s2_f1,1,0.999999,40
1,s2_f2,1,1,40
1,s2_h1,0.997614,0.950416,40
1,s2_h2,1,0.999879,40
0,s3_f1,0.261524,1,40
1,s3_f2,1,0.999957,40
1,s3_h1,0.999633,0.999269,40
1,s3_h2,1,0.992316,40
1,s4_f1,1,1,40
1,s4_f2,1,0.999861,40
1,s4_h1,0.999633,0.607047,40
1,s4_h2,1,1,40
1,s1_f3,1,0.964602,40
0.4,s1_h3,0.524321,0.684211,40
1,s1_h4,1,0.898683,40
1,s2_f3,1,1,40
1,s2_h3,0.99633,0.996622,40
1,s2_h4,1,0.99999,40
1,s3_f3,1,1,40
1,s3_h3,0.998165,0.855799,40
1,s3_h4,1,1,40
1,s4_f3,1,1,40
1,s4_h3,0.998165,0.992224,40
1,s4_h4,1,1,40
1,s1_f4,1,0.494503,40
0,s1_h5,0,0.82816,40
1,s2_f4,1,0.990647,40
1,s2_h5,1,0.998303,40
1,s3_f4,1,0.999183,40
1,s3_h5,0.997247,0.99892,40
0,s4_f4,0,0.737912,40
1,s4_h5,1,0.998302,40
1,s1_f5,1,0.9516,40
1,s2_f5,1,0.999999,40
1,s3_f5,1,0.926784,40
1,s4_f5,1,1,40
1,s1_f1,1,0.751355,41
0,s1_f2,0,0.708618,41
0,s1_h1,0.261524,0.785454,41
1,s1_h2,1,0.688239,41
1,s2_f1,1,0.999999,41
1,s2_f2,1,1,41
1,s2_h1,0.998165,0.970203,41
1,s2_h2,1,0.99993,41
1,s3_f1,1,0.690405,41
1,s3_f2,1,0.999975,41
1,s3_h1,0.999082,0.999422,41
1,s3_h2,1,0.995537,41
1,s4_f1,1,1,41
1,s4_f2,1,0.999919,41
1,s4_h1,0.999082,0.771633,41
1,s4_h2,1,1,41
1,s1_f3,1,0.979442,41
0.2,s1_h3,0.482134,0.617179,41
0.4,s1_h4,0.288914,0.941159,41
1,s2_f3,1,1,41
1,s2_h3,0.99711,0.996499,41
1,s2_h4,1,0.999994,41
1,s3_f3,1,1,41
1,s3_h3,0.997385,0.915484,41
1,s3_h4,1,1,41
1,s4_f3,1,1,41
1,s4_h3,0.997385,0.994715,41
1,s4_h4,1,1,41
0,s1_f4,0.261524,0.706425,41
1,s1_h5,0.996559,0.480966,41
1,s2_f4,1,0.994568,41
1,s2_h5,0.997935,0.999014,41
1,s3_f4,1,0.999525,41
1,s3_h5,0.999312,0.998219,41
1,s4_f4,1,0.428553,41
1,s4_h5,0.997935,0.999014,41
1,s1_f5,1,0.971891,41
1,s2_f5,1,0.999999,41
1,s3_f5,1,0.957479,41
1,s4_f5,1,1,41
1,s1_f1,1,0.855596,42
1,s1_f2,1,0.41154,42
0.2,s1_h1,0.378033,0.565804,42
1,s1_h2,1,0.81894,42
1,s2_f1,1,1,42
1,s2_f2,1,1,42
1,s2_h1,0.998165,0.981926,42
1,s2_h2,1,0.999959,42
1,s3_f1,1,0.820198,42
1,s3_f2,1,0.999985,42
1,s3_h1,0.999082,0.999279,42
1,s3_h2,1,0.997408,42
1,s4_f1,1,1,42
0.2,s4_f2,0.482271,0.999953,42
1,s4_h1,0.999082,0.866988,42
1,s4_h2,1,1,42
1,s1_f3,1,0.988061,42
1,s1_h3,1,0.560563,42
1,s1_h4,1,0.667715,42
1,s2_f3,1,1,42
1,s2_h3,0.997247,0.996755,42
1,s2_h4,1,0.999997,42
1,s3_f3,1,1,42
0.4,s3_h3,0.413727,0.94982,42
1,s3_h4,1,1,42
1,s4_f3,1,1,42
1,s4_h3,0.997247,0.995834,42
1,s4_h4,1,1,42
0,s1_f4,0,0.519907,42
1,s1_h5,0.996559,0.697121,42
1,s2_f4,1,0.996846,42
1,s2_h5,0.997935,0.998562,42
1,s3_f4,1,0.999724,42
1,s3_h5,0.999312,0.998677,42
1,s4_f4,1,0.668124,42
1,s4_h5,0.997935,0.998562,42
1,s1_f5,1,0.983675,42
1,s2_f5,1,1,42
1,s3_f5,1,0.975305,42
1,s4_f5,1,1,42
1,s1_f1,1,0.916135,43
0.2,s1_f2,0.261524,0.658244,43
0.2,s1_h1,0.484129,0.487084,43
1,s1_h2,1,0.894847,43
1,s2_f1,1,1,43
1,s2_f2,1,1,43
1,s2_h1,0.99828,0.988734,43
1,s2_h2,1,0.999976,43
1,s3_f1,1,0.895577,43
1,s3_f2,1,0.999991,43
1,s3_h1,0.998968,0.999197,43
1,s3_h2,1,0.998495,43
1,s4_f1,1,1,43
1,s4_f2,1,0.782922,43
1,s4_h1,0.998968,0.922367,43
1,s4_h2,1,1,43
1,s1_f3,1,0.993066,43
1,s1_h3,1,0.744791,43
1,s1_h4,1,0.807021,43
1,s2_f3,1,1,43
1,s2_h3,0.997247,0.996961,43
1,s2_h4,1,0.999998,43
1,s3_f3,1,1,43
0,s3_h3,0.261524,0.725071,43
1,s3_h4,1,1,43
1,s4_f3,1,1,43
1,s4_h3,0.997247,0.996427,43
1,s4_h4,1,1,43
0,s1_f4,0.261524,0.301943,43
1,s1_h5,0.996559,0.822656,43
1,s2_f4,1,0.998168,43
1,s2_h5,0.997935,0.998299,43
1,s3_f4,1,0.99984,43
1,s3_h5,0.999312,0.998943,43
1,s4_f4,1,0.807258,43
1,s4_h5,0.997935,0.998299,43
1,s1_f5,1,0.990519,43
1,s2_f5,1,1,43
0.6,s3_f5,0.510236,0.985658,43
1,s4_f5,1,1,43
1,s1_f1,1,0.951294,44
1,s1_f2,1,0.491925,44
0.4,s1_h1,0.543636,0.485845,44
0.2,s1_h2,0.261524,0.938931,44
1,s2_f1,1,1,44
1,s2_f2,1,1,44
1,s2_h1,0.998165,0.992736,44
1,s2_h2,1,0.999986,44
1,s3_f1,1,0.939355,44
0,s3_f2,0,0.999995,44
1,s3_h1,0.999082,0.999101,44
1,s3_h2,1,0.999126,44
1,s4_f1,1,1,44
1,s4_f2,1,0.873929,44
1,s4_h1,0.999082,0.954481,44
1,s4_h2,1,1,44
1,s1_f3,1,0.995973,44
0.2,s1_h3,0.482134,0.851784,44
1,s1_h4,1,0.887924,44
1,s2_f3,1,1,44
1,s2_h3,0.99711,0.997081,44
1,s2_h4,1,0.999999,44
1,s3_f3,1,1,44
1,s3_h3,0.997385,0.530735,44
1,s3_h4,1,1,44
0.2,s4_f3,0.261524,1,44
1,s4_h3,0.997385,0.996771,44
1,s4_h4,1,1,44
1,s1_f4,1,0.284998,44
0,s1_h5,0.265837,0.895562,44
0,s2_f4,0,0.998936,44
1,s2_h5,0.999082,0.998147,44
1,s3_f4,1,0.999907,44
1,s3_h5,0.998165,0.999098,44
1,s4_f4,1,0.888063,44
1,s4_h5,0.999082,0.998147,44
0.6,s1_f5,0.701187,0.994494,44
1,s2_f5,1,1,44
1,s3_f5,1,0.786344,44
1,s4_f5,1,1,44
0,s1_f1,0,0.971713,45
0.6,s1_f2,0.701004,0.704928,45
1,s1_h1,1,0.510073,45
0.2,s1_h2,0.48117,0.654938,45
1,s2_f1,1,1,45
1,s2_f2,1,1,45
1,s2_h1,0.997247,0.995012,45
1,s2_h2,1,0.999992,45
1,s3_f1,1,0.96478,45
1,s3_f2,1,0.580761,45
0,s3_h1,0,0.999093,45
1,s3_h2,1,0.999492,45
1,s4_f1,1,1,45
1,s4_f2,1,0.926783,45
1,s4_h1,1,0.973179,45
1,s4_h2,1,1,45
1,s1_f3,1,0.997661,45
0,s1_h3,0,0.696813,45
1,s1_h4,1,0.934911,45
1,s2_f3,1,1,45
1,s2_h3,0.994494,0.997093,45
1,s2_h4,1,0.999999,45
1,s3_f3,1,1,45
1,s3_h3,1,0.726372,45
1,s3_h4,1,1,45
1,s4_f3,1,0.690405,45
1,s4_h3,1,0.997028,45
1,s4_h4,1,1,45
0.2,s1_f4,0.484473,0.584753,45
1,s1_h5,0.99633,0.631559,45
1,s2_f4,1,0.580146,45
1,s2_h5,0.998165,0.998539,45
1,s3_f4,1,0.999946,45
0,s3_h5,0.261524,0.998707,45
1,s4_f4,1,0.934991,45
1,s4_h5,0.998165,0.998539,45
1,s1_f5,1,0.871529,45
1,s2_f5,1,1,45
1,s3_f5,1,0.875916,45
1,s4_f5,1,1,45
1,s1_f1,1,0.564336,46
1,s1_f2,1,0.703283,46
1,s1_h1,1,0.715468,46
1,s1_h2,1,0.582088,46
1,s2_f1,1,1,46
1,s2_f2,1,1,46
1,s2_h1,0.997247,0.995949,46
1,s2_h2,1,0.999995,46
0.2,s3_f1,0.481445,0.979545,46
0.2,s3_f2,0.481445,0.756521,46
1,s3_h1,1,0.580238,46
1,s3_h2,1,0.999705,46
1,s4_f1,1,1,46
1,s4_f2,1,0.957478,46
1,s4_h1,1,0.984423,46
1,s4_h2,1,1,46
0,s1_f3,0,0.998642,46
1,s1_h3,0.999312,0.404684,46
1,s1_h4,1,0.962198,46
1,s2_f3,1,1,46
1,s2_h3,0.996559,0.996004,46
1,s2_h4,1,1,46
1,s3_f3,1,1,46
1,s3_h3,0.997935,0.841086,46
1,s3_h4,1,1,46
1,s4_f3,1,0.820198,46
1,s4_h3,0.997935,0.998274,46
1,s4_h4,1,1,46
0,s1_f4,0,0.542712,46
1,s1_h5,0.997247,0.784484,46
1,s2_f4,1,0.756164,46
1,s2_h5,0.997247,0.998382,46
1,s3_f4,1,0.999969,46
1,s3_h5,1,0.689653,46
1,s4_f4,1,0.962245,46
0.4,s4_h5,0.295315,0.998382,46
1,s1_f5,1,0.925389,46
1,s2_f5,1,1,46
1,s3_f5,1,0.927937,46
1,s4_f5,1,1,46
1,s1_f1,1,0.746982,47
0.6,s1_f2,0.701738,0.827677,47
1,s1_h1,1,0.834754,47
1,s1_h2,1,0.757292,47
1,s2_f1,1,1,47
1,s2_f2,1,1,47
1,s2_h1,0.997247,0.996493,47
1,s2_h2,1,0.999997,47
1,s3_f1,1,0.770724,47
1,s3_f2,1,0.6412,47
1,s3_h1,1,0.756217,47
1,s3_h2,1,0.999829,47
1,s4_f1,1,1,47
1,s4_f2,1,0.975305,47
1,s4_h1,1,0.990954,47
1,s4_h2,1,1,47
1,s1_f3,1,0.579975,47
0,s1_h3,0.261524,0.653973,47
1,s1_h4,1,0.978046,47
1,s2_f3,1,1,47
1,s2_h3,0.99633,0.996236,47
1,s2_h4,1,1,47
1,s3_f3,1,1,47
1,s3_h3,0.998165,0.906843,47
1,s3_h4,1,1,47
1,s4_f3,1,0.895577,47
1,s4_h3,0.998165,0.998132,47
1,s4_h4,1,1,47
1,s1_f4,1,0.315188,47
1,s1_h5,0.996559,0.873682,47
1,s2_f4,1,0.858389,47
1,s2_h5,0.997935,0.997906,47
1,s3_f4,1,0.999982,47
1,s3_h5,0.999312,0.819762,47
1,s4_f4,1,0.978073,47
1,s4_h5,0.997935,0.703631,47
0.6,s1_f5,0.692562,0.956668,47
1,s2_f5,1,1,47
1,s3_f5,1,0.958148,47
1,s4_f5,1,1,47
1,s1_f1,1,0.853056,48
1,s1_f2,1,0.774879,48
0,s1_h1,0,0.904031,48
0,s1_h2,0,0.859044,48
1,s2_f1,1,1,48
1,s2_f2,1,1,48
1,s2_h1,0.997247,0.996809,48
1,s2_h2,1,0.999998,48
1,s3_f1,1,0.866845,48
1,s3_f2,1,0.791622,48
1,s3_h1,1,0.85842,48
1,s3_h2,1,0.999901,48
1,s4_f1,1,1,48
0,s4_f2,0,0.985658,48
1,s4_h1,1,0.994746,48
1,s4_h2,1,1,48
1,s1_f3,1,0.756065,48
1,s1_h3,0.999312,0.489445,48
1,s1_h4,1,0.98725,48
1,s2_f3,1,1,48
1,s2_h3,0.996559,0.996276,48
1,s2_h4,1,1,48
1,s3_f3,1,1,48
1,s3_h3,0.997935,0.945128,48
1,s3_h4,1,1,48
1,s4_f3,1,0.939355,48
1,s4_h3,0.997935,0.998146,48
1,s4_h4,1,1,48
0.6,s1_f4,0.701187,0.602286,48
1,s1_h5,0.996559,0.925196,48
1,s2_f4,1,0.917757,48
1,s2_h5,0.997935,0.997919,48
1,s3_f4,1,0.999989,48
1,s3_h5,0.999312,0.895036,48
1,s4_f4,1,0.987266,48
1,s4_h5,0.997935,0.827014,48
1,s1_f5,1,0.845946,48
1,s2_f5,1,1,48
1,s3_f5,1,0.975694,48
1,s4_f5,1,1,48
0,s1_f1,0,0.91466,49
1,s1_f2,1,0.869258,49
1,s1_h1,0.999664,0.525029,49
0,s1_h2,0,0.498902,49
1,s2_f1,1,1,49
1,s2_f2,1,1,49
1,s2_h1,0.997584,0.996993,49
1,s2_h2,1,0.999999,49
1,s3_f1,1,0.922668,49
0,s3_f2,0.261524,0.878981,49
0.6,s3_h1,0.701799,0.917775,49
1,s3_h2,1,0.999942,49
1,s4_f1,1,1,49
1,s4_f2,1,0.572435,49
1,s4_h1,0.999664,0.996949,49
1,s4_h2,1,1,49
0,s1_f3,0,0.858331,49
0.2,s1_h3,0.261524,0.703199,49
0.2,s1_h4,0.482546,0.992595,49
1,s2_f3,1,1,49
1,s2_h3,0.99633,0.996394,49
1,s2_h4,1,1,49
1,s3_f3,1,1,49
1,s3_h3,0.998165,0.967267,49
1,s3_h4,1,1,49
1,s4_f3,1,0.96478,49
1,s4_h3,0.998165,0.998058,49
1,s4_h4,1,1,49
0,s1_f4,0,0.643749,49
0,s1_h5,0.0774968,0.955114,49
1,s2_f4,1,0.952236,49
1,s2_h5,0.999082,0.997926,49
1,s3_f4,1,0.999994,49
1,s3_h5,0.998165,0.938752,49
1,s4_f4,1,0.992604,49
1,s4_h5,0.999082,0.89867,49
0,s1_f5,0,0.910531,49
1,s2_f5,1,1,49
1,s3_f5,1,0.985884,49
1,s4_f5,1,1,49
1,s1_f1,1,0.531202,50
1,s1_f2,1,0.92407,50
0,s1_h1,0,0.724013,50
1,s1_h2,1,0.289744,50
1,s2_f1,1,1,50
1,s2_f2,1,1,50
1,s2_h1,0.997247,0.997241,50
1,s2_h2,1,0.999999,50
1,s3_f1,1,0.955088,50
1,s3_f2,1,0.620121,50
1,s3_h1,1,0.82723,50
1,s3_h2,1,0.999966,50
1,s4_f1,1,1,50
0.6,s4_f2,0.701554,0.751685,50
1,s4_h1,1,0.998087,50
1,s4_h2,1,1,50
1,s1_f3,1,0.498488,50
1,s1_h3,1,0.518033,50
1,s1_h4,1,0.778765,50
1,s2_f3,1,1,50
1,s2_h3,0.997247,0.996367,50
1,s2_h4,1,1,50
1,s3_f3,1,1,50
0,s3_h3,0.261524,0.98022,50
1,s3_h4,1,1,50
1,s4_f3,1,0.979545,50
1,s4_h3,0.997247,0.998103,50
1,s4_h4,1,1,50
0.4,s1_f4,0.317406,0.373866,50
1,s1_h5,0.996559,0.587186,50
1,s2_f4,1,0.972261,50
1,s2_h5,0.997935,0.998411,50
1,s3_f4,1,0.999996,50
1,s3_h5,0.999312,0.96366,50
1,s4_f4,1,0.995705,50
1,s4_h5,0.997935,0.940767,50
1,s1_f5,1,0.528804,50
1,s2_f5,1,1,50
0,s3_f5,0.261524,0.991802,50
1,s4_f5,1,1,50
1,s1_f1,1,0.727739,51
0.6,s1_f2,0.495646,0.955902,51
0,s1_h1,0,0.420481,51
1,s1_h2,1,0.587509,51
1,s2_f1,1,1,51
1,s2_f2,1,1,51
1,s2_h1,0.997247,0.997243,51
1,s2_h2,1,1,51
1,s3_f1,1,0.973917,51
1,s3_f2,1,0.77938,51
1,s3_h1,1,0.899662,51
1,s3_h2,1,0.999981,51
1,s4_f1,1,1,51
1,s4_f2,1,0.730669,51
1,s4_h1,1,0.998889,51
1,s4_h2,1,1,51
0.6,s1_f3,0.701738,0.70874,51
0.4,s1_h3,0.425839,0.720091,51
1,s1_h4,1,0.871514,51
1,s2_f3,1,1,51
1,s2_h3,0.99633,0.996736,51
1,s2_h4,1,1,51
1,s3_f3,1,1,51
1,s3_h3,0.998165,0.678917,51
1,s3_h4,1,1,51
1,s4_f3,1,0.988121,51
1,s4_h3,0.998165,0.997744,51
1,s4_h4,1,1,51
0.4,s1_f4,0.281964,0.350196,51
1,s1_h5,0.996559,0.75881,51
1,s2_f4,1,0.98389,51
1,s2_h5,0.997935,0.998211,51
1,s3_f4,1,0.999998,51
1,s3_h5,0.999312,0.978606,51
1,s4_f4,1,0.997506,51
1,s4_h5,0.997935,0.964734,51
0.2,s1_f5,0.261524,0.726346,51
1,s2_f5,1,1,51
1,s3_f5,1,0.685643,51
1,s4_f5,1,1,51
1,s1_f1,1,0.84188,52
1,s1_f2,1,0.762946,52
0,s1_h1,0.261524,0.2442,52
1,s1_h2,1,0.76044,52
1,s2_f1,1,1,52
1,s2_f2,1,1,52
1,s2_h1,0.998165,0.997245,52
1,s2_h2,1,1,52
1,s3_f1,1,0.984852,52
0,s3_f2,0.261524,0.871872,52
1,s3_h1,0.999082,0.941727,52
1,s3_h2,1,0.999989,52
1,s4_f1,1,1,52
1,s4_f2,1,0.843582,52
1,s4_h1,0.999082,0.999355,52
1,s4_h2,1,1,52
1,s1_f3,1,0.705804,52
1,s1_h3,1,0.59673,52
1,s1_h4,1,0.92538,52
1,s2_f3,1,1,52
1,s2_h3,0.997247,0.996566,52
1,s2_h4,1,1,52
1,s3_f3,1,1,52
0,s3_h3,0,0.812757,52
1,s3_h4,1,1,52
1,s4_f3,1,0.993101,52
1,s4_h3,0.997247,0.99792,52
1,s4_h4,1,1,52
0.6,s1_f4,0.701004,0.321591,52
1,s1_h5,0.996559,0.858483,52
1,s2_f4,1,0.990644,52
1,s2_h5,0.997935,0.998096,52
1,s3_f4,1,0.999999,52
1,s3_h5,0.999312,0.987287,52
1,s4_f4,1,0.998551,52
1,s4_h5,0.997935,0.978653,52
1,s1_f5,1,0.531476,52
1,s2_f5,1,1,52
0,s3_f5,0,0.817433,52
1,s4_f5,1,1,52
1,s1_f1,1,0.90817,53
1,s1_f2,1,0.862328,53
1,s1_h1,1,0.251463,53
1,s1_h2,1,0.860872,53
1,s2_f1,1,1,53
1,s2_f2,1,1,53
1,s2_h1,0.997247,0.997631,53
1,s2_h2,1,1,53
1,s3_f1,1,0.991203,53
1,s3_f2,1,0.615992,53
0,s3_h1,0,0.965772,53
1,s3_h2,1,0.999993,53
1,s4_f1,1,1,53
1,s4_f2,1,0.909158,53
1,s4_h1,1,0.999241,53
0.6,s4_h2,0.701279,1,53
1,s1_f3,1,0.829142,53
0.2,s1_h3,0.261524,0.765795,53
1,s1_h4,1,0.956663,53
1,s2_f3,1,1,53
1,s2_h3,0.99633,0.996851,53
1,s2_h4,1,1,53
1,s3_f3,1,1,53
1,s3_h3,0.998165,0.47202,53
1,s3_h4,1,1,53
1,s4_f3,1,0.995993,53
1,s4_h3,0.998165,0.997638,53
1,s4_h4,1,1,53
1,s1_f4,1,0.480654,53
1,s1_h5,0.99633,0.916369,53
1,s2_f4,1,0.994566,53
1,s2_h5,0.998165,0.998028,53
0,s3_f4,0.261524,0.999999,53
0.4,s3_h5,0.431896,0.992328,53
1,s4_f4,1,0.999159,53
1,s4_h5,0.998165,0.986737,53
0.6,s1_f5,0.69871,0.727898,53
1,s2_f5,1,1,53
1,s3_f5,1,0.474736,53
1,s4_f5,1,1,53
1,s1_f1,1,0.946668,54
0,s1_f2,0,0.920045,54
0,s1_h1,0.261524,0.565277,54
0.6,s1_h2,0.641361,0.919199,54
1,s2_f1,1,1,54
1,s2_f2,1,1,54
1,s2_h1,0.998165,0.99747,54
1,s2_h2,1,1,54
1,s3_f1,1,0.994891,54
1,s3_f2,1,0.776982,54
1,s3_h1,0.999082,0.560886,54
1,s3_h2,1,0.999996,54
1,s4_f1,1,1,54
1,s4_f2,1,0.947242,54
1,s4_h1,0.999082,0.999559,54
1,s4_h2,1,0.874766,54
1,s1_f3,1,0.900772,54
1,s1_h3,1,0.554387,54
1,s1_h4,1,0.974832,54
1,s2_f3,1,1,54
1,s2_h3,0.997247,0.996633,54
1,s2_h4,1,1,54
1,s3_f3,1,1,54
1,s3_h3,0.997247,0.692599,54
1,s3_h4,1,1,54
1,s4_f3,1,0.997673,54
0,s4_h3,0.261524,0.997859,54
1,s4_h4,1,1,54
0,s1_f4,0,0.698383,54
0.6,s1_h5,0.699857,0.949891,54
1,s2_f4,1,0.996844,54
1,s2_h5,0.998211,0.998086,54
1,s3_f4,1,0.690404,54
1,s3_h5,0.999037,0.757375,54
1,s4_f4,1,0.999511,54
1,s4_h5,0.998211,0.991528,54
1,s1_f5,1,0.715661,54
1,s2_f5,1,1,54
1,s3_f5,1,0.694945,54
1,s4_f5,1,1,54
0,s1_f1,0,0.969027,55
1,s1_f2,1,0.534329,55
1,s1_h1,1,0.437933,55
0,s1_h2,0.261524,0.802719,55
1,s2_f1,1,1,55
1,s2_f2,1,1,55
1,s2_h1,0.997247,0.997761,55
1,s2_h2,1,1,55
1,s3_f1,1,0.997033,55
1,s3_f2,1,0.870479,55
1,s3_h1,1,0.744594,55
1,s3_h2,1,0.999998,55
1,s4_f1,1,1,55
1,s4_f2,1,0.96936,55
1,s4_h1,1,0.999359,55
1,s4_h2,1,0.927268,55
1,s1_f3,1,0.942372,55
1,s1_h3,0.999312,0.741204,55
1,s1_h4,1,0.985383,55
1,s2_f3,1,1,55
1,s2_h3,0.996559,0.99689,55
0,s2_h4,0,1,55
1,s3_f3,1,1,55
1,s3_h3,0.997935,0.820318,55
1,s3_h4,1,1,55
1,s4_f3,1,0.998649,55
1,s4_h3,0.997935,0.689161,55
1,s4_h4,1,1,55
0.6,s1_f4,0.701187,0.405596,55
0,s1_h5,0,0.845068,55
1,s2_f4,1,0.998167,55
1,s2_h5,1,0.998138,55
1,s3_f4,1,0.820198,55
1,s3_h5,0.997247,0.858688,55
1,s4_f4,1,0.999716,55
1,s4_h5,1,0.99433,55
1,s1_f5,1,0.834866,55
1,s2_f5,1,1,55
1,s3_f5,1,0.822835,55
1,s4_f5,1,1,55
1,s1_f1,1,0.562776,56
0.6,s1_f2,0.701463,0.729555,56
0.2,s1_h1,0.362709,0.673571,56
0.4,s1_h2,0.328417,0.575831,56
1,s2_f1,1,1,56
1,s2_f2,1,1,56
1,s2_h1,0.998165,0.997546,56
1,s2_h2,1,1,56
1,s3_f1,1,0.998277,56
1,s3_f2,1,0.924779,56
1,s3_h1,0.999082,0.851669,56
1,s3_h2,1,0.999999,56
1,s4_f1,1,1,56
1,s4_f2,1,0.982205,56
1,s4_h1,0.999082,0.999628,56
1,s4_h2,1,0.95776,56
1,s1_f3,1,0.966532,56
0.6,s1_h3,0.701027,0.849412,56
1,s1_h4,1,0.991511,56
1,s2_f3,1,1,56
1,s2_h3,0.996811,0.996751,56
1,s2_h4,1,0.580764,56
1,s3_f3,1,1,56
1,s3_h3,0.997683,0.894782,56
1,s3_h4,1,1,56
1,s4_f3,1,0.999215,56
1,s4_h3,0.997683,0.81861,56
1,s4_h4,1,1,56
0.6,s1_f4,0.701463,0.529518,56
0,s1_h5,0.261524,0.490785,56
1,s2_f4,1,0.998936,56
1,s2_h5,0.999082,0.998919,56
1,s3_f4,1,0.895577,56
1,s3_h5,0.998165,0.916777,56
1,s4_f4,1,0.999835,56
1,s4_h5,0.999082,0.996707,56
1,s1_f5,1,0.904096,56
1,s2_f5,1,1,56
1,s3_f5,1,0.897109,56
0,s4_f5,0.261524,1,56
1,s1_f1,1,0.746076,57
1,s1_f2,1,0.717778,57
1,s1_h1,1,0.543247,57
1,s1_h2,1,0.472106,57
1,s2_f1,1,1,57
1,s2_f2,1,1,57
1,s2_h1,0.997247,0.997805,57
1,s2_h2,1,1,57
1,s3_f1,1,0.998999,57
1,s3_f2,1,0.956314,57
1,s3_h1,1,0.91347,57
1,s3_h2,1,0.999999,57
1,s4_f1,1,1,57
1,s4_f2,1,0.989666,57
1,s4_h1,1,0.999399,57
1,s4_h2,1,0.975469,57
1,s1_f3,1,0.980563,57
1,s1_h3,0.999312,0.787204,57
1,s1_h4,1,0.99507,57
1,s2_f3,1,1,57
1,s2_h3,0.996559,0.996777,57
1,s2_h4,1,0.756523,57
1,s3_f3,1,1,57
1,s3_h3,0.997935,0.937922,57
1,s3_h4,1,1,57
1,s4_f3,1,0.999544,57
1,s4_h3,0.997935,0.893684,57
1,s4_h4,1,1,57
1,s1_f4,1,0.601603,57
1,s1_h5,0.996559,0.394671,57
1,s2_f4,1,0.999382,57
1,s2_h5,0.997935,0.998987,57
1,s3_f4,1,0.939355,57
1,s3_h5,0.999312,0.950898,57
1,s4_f4,1,0.999904,57
1,s4_h5,0.997935,0.997703,57
1,s1_f5,1,0.944303,57
1,s2_f5,1,1,57
1,s3_f5,1,0.940245,57
1,s4_f5,1,0.690405,57
0.2,s1_f1,0.261524,0.85253,58
0,s1_f2,0.261524,0.836095,58
0,s1_h1,0,0.734734,58
0,s1_h2,0.261524,0.693418,58
1,s2_f1,1,1,58
1,s2_f2,1,1,58
1,s2_h1,0.997247,0.997571,58
1,s2_h2,1,1,58
1,s3_f1,1,0.999419,58
1,s3_f2,1,0.974629,58
1,s3_h1,1,0.949747,58
1,s3_h2,1,1,58
1,s4_f1,1,1,58
1,s4_f2,1,0.993998,58
1,s4_h1,1,0.999651,58
1,s4_h2,1,0.985753,58
1,s1_f3,1,0.988712,58
1,s1_h3,1,0.876127,58
1,s1_h4,1,0.997137,58
1,s2_f3,1,1,58
1,s2_h3,0.997247,0.996685,58
1,s2_h4,1,0.858597,58
1,s3_f3,1,1,58
1,s3_h3,0.997247,0.963082,58
1,s3_h4,1,1,58
1,s4_f3,1,0.999735,58
0,s4_h3,0,0.93739,58
1,s4_h4,1,1,58
1,s1_f4,1,0.768626,58
1,s1_h5,0.997247,0.647004,58
0,s2_f4,0.261524,0.999641,58
1,s2_h5,0.997247,0.998546,58
1,s3_f4,1,0.96478,58
1,s3_h5,1,0.971195,58
1,s4_f4,1,0.999944,58
0,s4_h5,0.261524,0.9978,58
1,s1_f5,1,0.967653,58
1,s2_f5,1,1,58
1,s3_f5,1,0.965296,58
0.6,s4_f5,0.701187,0.820198,58
1,s1_f1,1,0.604759,59
1,s1_f2,1,0.595215,59
