Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s3_f5,1,1,1,38
1,s4_f5,1,1,1,38
0,s1_f1,0,0,0,39
0,s1_f2,1,0,0.303265,39
1,s1_h1,1,0.993333,1,39
1,s1_h2,1,1,1,39
1,s2_f1,1,1,1,39
1,s2_f2,1,1,1,39
0,s2_h1,1,0.0586667,0.303265,39
1,s2_h2,1,1,1,39
1,s3_f1,1,1,1,39
1,s3_f2,1,1,1,39
1,s3_h1,1,0.986667,1,39
1,s3_h2,1,1,1,39
1,s4_f1,1,1,1,39
1,s4_f2,1,1,1,39
1,s4_h1,1,0.993333,1,39
0,s4_h2,1,0,0.303265,39
1,s1_f3,1,1,1,39
0,s1_h3,1,0,0.303265,39
1,s1_h4,1,0.993333,1,39
1,s2_f3,1,1,1,39
1,s2_h3,1,0.993333,1,39
1,s2_h4,1,0.953333,1,39
1,s3_f3,1,1,1,39
1,s3_h3,1,0.993333,1,39
1,s3_h4,1,0.986667,1,39
1,s4_f3,1,1,1,39
1,s4_h3,1,0.986667,1,39
1,s4_h4,1,0.993333,1,39
0.6,s1_f4,0.6,0.960667,0.654985,39
1,s1_h5,1,0.986667,1,39
1,s2_f4,1,1,1,39
0.4,s2_h5,0.6,0.581333,0.402192,39
1,s3_f4,1,1,1,39
1,s3_h5,1,0.973333,1,39
1,s4_f4,1,1,1,39
1,s4_h5,1,0.986667,1,39
0,s1_f5,1,0,0.303265,39
1,s2_f5,1,1,1,39
1,s3_f5,1,1,1,39
1,s4_f5,1,1,1,39
0.6,s1_f1,0.6,0.992,0.654985,40
0.6,s1_f2,1,0.302,0.518573,40
0,s1_h1,1,0.0726667,0.303265,40
0,s1_h2,1,0,0.303265,40
1,s2_f1,1,1,1,40
1,s2_f2,1,1,1,40
1,s2_h1,1,0.966667,1,40
1,s2_h2,1,1,1,40
1,s3_f1,1,1,1,40
1,s3_f2,1,1,1,40
1,s3_h1,1,0.993333,1,40
1,s3_h2,1,1,1,40
1,s4_f1,1,1,1,40
1,s4_f2,1,1,1,40
1,s4_h1,1,0.973333,1,40
1,s4_h2,1,1,1,40
0,s1_f3,1,0,0.303265,40
1,s1_h3,1,1,1,40
1,s1_h4,1,0.986667,1,40
1,s2_f3,1,1,1,40
1,s2_h3,1,1,1,40
1,s2_h4,1,0.973333,1,40
1,s3_f3,1,1,1,40
0,s3_h3,0,0,0,40
0.4,s3_h4,0.8,0.344667,0.402192,40
1,s4_f3,1,1,1,40
1,s4_h3,1,0.98,1,40
1,s4_h4,1,0.986667,1,40
0.2,s1_f4,1,0,0.303265,40
1,s1_h5,1,1,1,40
1,s2_f4,1,1,1,40
1,s2_h5,1,1,1,40
1,s3_f4,1,1,1,40
0.2,s3_h5,1,0.092,0.303265,40
1,s4_f4,1,1,1,40
1,s4_h5,1,1,1,40
0,s1_f5,0,0,0,40
1,s2_f5,1,1,1,40
1,s3_f5,1,1,1,40
1,s4_f5,1,1,1,40
0,s1_f1,1,0,0.303265,41
1,s1_f2,1,1,1,41
0.2,s1_h1,1,0.390667,0.518573,41
1,s1_h2,1,1,1,41
1,s2_f1,1,1,1,41
0.6,s2_f2,0.6,0.996,0.654985,41
1,s2_h1,1,0.966667,1,41
1,s2_h2,1,1,1,41
1,s3_f1,1,1,1,41
1,s3_f2,1,1,1,41
1,s3_h1,1,0.993333,1,41
0.4,s3_h2,0.6,0.450667,0.303265,41
1,s4_f1,1,1,1,41
1,s4_f2,1,1,1,41
1,s4_h1,1,0.973333,1,41
1,s4_h2,1,1,1,41
1,s1_f3,1,1,1,41
0,s1_h3,1,0.0766667,0.303265,41
0,s1_h4,0,0,0,41
1,s2_f3,1,1,1,41
1,s2_h3,1,0.993333,1,41
1,s2_h4,1,0.966667,1,41
0.6,s3_f3,0.6,0.993333,0.654985,41
1,s3_h3,1,0.993333,1,41
1,s3_h4,1,0.973333,1,41
1,s4_f3,1,1,1,41
1,s4_h3,1,0.986667,1,41
1,s4_h4,1,0.993333,1,41
0.6,s1_f4,0.6,0.990667,0.654985,41
1,s1_h5,1,0.994667,1,41
1,s2_f4,1,1,1,41
0.2,s2_h5,0.2,0.989333,0.402192,41
1,s3_f4,1,1,1,41
1,s3_h5,1,0.965333,1,41
1,s4_f4,1,1,1,41
1,s4_h5,1,0.994667,1,41
1,s1_f5,1,1,1,41
1,s2_f5,1,1,1,41
0.2,s3_f5,1,0,0.303265,41
1,s4_f5,1,1,1,41
0,s1_f1,1,0,0.303265,42
0.6,s1_f2,0.6,0.992667,0.654985,42
0.4,s1_h1,0.8,0.557333,0.518573,42
1,s1_h2,1,1,1,42
1,s2_f1,1,1,1,42
1,s2_f2,1,1,1,42
1,s2_h1,1,0.966667,1,42
1,s2_h2,1,1,1,42
1,s3_f1,1,1,1,42
1,s3_f2,1,1,1,42
1,s3_h1,1,0.993333,1,42
1,s3_h2,1,1,1,42
1,s4_f1,1,1,1,42
1,s4_f2,1,1,1,42
1,s4_h1,1,0.973333,1,42
0,s4_h2,0,0,0,42
1,s1_f3,1,1,1,42
0,s1_h3,1,0.0766667,0.303265,42
1,s1_h4,1,0.993333,1,42
1,s2_f3,1,1,1,42
1,s2_h3,1,0.993333,1,42
1,s2_h4,1,0.953333,1,42
1,s3_f3,1,1,1,42
1,s3_h3,1,0.993333,1,42
1,s3_h4,1,0.986667,1,42
1,s4_f3,1,1,1,42
1,s4_h3,1,0.986667,1,42
1,s4_h4,1,0.993333,1,42
0.2,s1_f4,0.2,0.982,0.402192,42
0,s1_h5,1,0,0.303265,42
1,s2_f4,1,1,1,42
1,s2_h5,1,0.986667,1,42
1,s3_f4,1,1,1,42
1,s3_h5,1,0.973333,1,42
1,s4_f4,1,1,1,42
1,s4_h5,1,0.986667,1,42
0.4,s1_f5,0.8,0.143,0.303265,42
1,s2_f5,1,1,1,42
1,s3_f5,1,1,1,42
1,s4_f5,1,1,1,42
1,s1_f1,1,1,1,43
0.2,s1_f2,1,0,0.303265,43
1,s1_h1,1,0.991111,1,43
0,s1_h2,0,0,0,43
0.6,s2_f1,1,0.34,0.518573,43
1,s2_f2,1,1,1,43
1,s2_h1,1,0.948889,1,43
1,s2_h2,1,1,1,43
1,s3_f1,1,1,1,43
1,s3_f2,1,1,1,43
1,s3_h1,1,0.988889,1,43
1,s3_h2,1,1,1,43
1,s4_f1,1,1,1,43
1,s4_f2,1,1,1,43
0.6,s4_h1,0.6,0.997778,0.654985,43
1,s4_h2,1,1,1,43
1,s1_f3,1,1,1,43
0,s1_h3,1,0,0.303265,43
0.4,s1_h4,0.6,0.513333,0.402192,43
1,s2_f3,1,1,1,43
1,s2_h3,1,0.993333,1,43
1,s2_h4,1,0.966667,1,43
1,s3_f3,1,1,1,43
1,s3_h3,1,0.993333,1,43
1,s3_h4,1,0.973333,1,43
1,s4_f3,1,1,1,43
1,s4_h3,1,0.986667,1,43
1,s4_h4,1,0.993333,1,43
0.4,s1_f4,0.6,0.37,0.303265,43
1,s1_h5,1,1,1,43
1,s2_f4,1,1,1,43
1,s2_h5,1,1,1,43
1,s3_f4,1,1,1,43
0.6,s3_h5,0.6,0.953333,0.654985,43
1,s4_f4,1,1,1,43
1,s4_h5,1,1,1,43
1,s1_f5,1,1,1,43
1,s2_f5,1,1,1,43
1,s3_f5,1,1,1,43
1,s4_f5,1,1,1,43
1,s1_f1,1,1,1,44
1,s1_f2,1,1,1,44
1,s1_h1,1,0.993333,1,44
1,s1_h2,1,1,1,44
1,s2_f1,1,1,1,44
1,s2_f2,1,1,1,44
1,s2_h1,1,0.946667,1,44
1,s2_h2,1,1,1,44
1,s3_f1,1,1,1,44
1,s3_f2,1,1,1,44
1,s3_h1,1,0.986667,1,44
1,s3_h2,1,1,1,44
1,s4_f1,1,1,1,44
1,s4_f2,1,1,1,44
1,s4_h1,1,0.993333,1,44
1,s4_h2,1,1,1,44
1,s1_f3,1,1,1,44
0.4,s1_h3,0.8,0.583167,0.518573,44
1,s1_h4,1,0.993333,1,44
1,s2_f3,1,1,1,44
1,s2_h3,1,0.993333,1,44
1,s2_h4,1,0.953333,1,44
1,s3_f3,1,1,1,44
1,s3_h3,1,0.993333,1,44
1,s3_h4,1,0.986667,1,44
1,s4_f3,1,1,1,44
1,s4_h3,1,0.986667,1,44
1,s4_h4,1,0.993333,1,44
0,s1_f4,0,0,0,44
1,s1_h5,1,1,1,44
1,s2_f4,1,1,1,44
1,s2_h5,1,1,1,44
1,s3_f4,1,1,1,44
1,s3_h5,1,0.96,1,44
1,s4_f4,1,1,1,44
1,s4_h5,1,1,1,44
1,s1_f5,1,1,1,44
1,s2_f5,1,1,1,44
0.6,s3_f5,1,0.302,0.518573,44
1,s4_f5,1,1,1,44
0.4,s1_f1,0.6,0.386,0.303265,45
0,s1_f2,1,0,0.303265,45
0.6,s1_h1,0.6,0.999556,0.654985,45
1,s1_h2,1,1,1,45
1,s2_f1,1,1,1,45
1,s2_f2,1,1,1,45
1,s2_h1,1,0.950222,1,45
1,s2_h2,1,1,1,45
1,s3_f1,1,1,1,45
1,s3_f2,1,1,1,45
1,s3_h1,1,0.990222,1,45
1,s3_h2,1,1,1,45
1,s4_f1,1,1,1,45
1,s4_f2,1,1,1,45
1,s4_h1,1,0.989778,1,45
0.4,s4_h2,0.8,0.1835,0.303265,45
1,s1_f3,1,1,1,45
0,s1_h3,1,0.118667,0.402192,45
1,s1_h4,1,0.993333,1,45
1,s2_f3,1,1,1,45
1,s2_h3,1,0.993333,1,45
1,s2_h4,1,0.953333,1,45
1,s3_f3,1,1,1,45
1,s3_h3,1,0.993333,1,45
1,s3_h4,1,0.986667,1,45
1,s4_f3,1,1,1,45
1,s4_h3,1,0.986667,1,45
1,s4_h4,1,0.993333,1,45
0,s1_f4,0,0,0,45
1,s1_h5,1,1,1,45
1,s2_f4,1,1,1,45
1,s2_h5,1,1,1,45
1,s3_f4,1,1,1,45
0,s3_h5,0,0,0,45
1,s4_f4,1,1,1,45
1,s4_h5,1,1,1,45
0.2,s1_f5,0.2,0.976,0.402192,45
1,s2_f5,1,1,1,45
1,s3_f5,1,1,1,45
1,s4_f5,1,1,1,45
0.6,s1_f1,0.6,0.991333,0.654985,46
0.6,s1_f2,0.6,0.999333,0.654985,46
0.6,s1_h1,0.6,0.999111,0.654985,46
0,s1_h2,0,0,0,46
1,s2_f1,1,1,1,46
1,s2_f2,1,1,1,46
1,s2_h1,1,0.949556,1,46
1,s2_h2,1,1,1,46
1,s3_f1,1,1,1,46
1,s3_f2,1,1,1,46
1,s3_h1,1,0.989556,1,46
1,s3_h2,1,1,1,46
1,s4_f1,1,1,1,46
1,s4_f2,1,1,1,46
1,s4_h1,1,0.990444,1,46
1,s4_h2,1,1,1,46
0.4,s1_f3,0.8,0.1235,0.303265,46
0,s1_h3,1,0.0806667,0.303265,46
0.4,s1_h4,0.8,0.165333,0.303265,46
1,s2_f3,1,1,1,46
1,s2_h3,1,0.993333,1,46
1,s2_h4,1,0.966667,1,46
1,s3_f3,1,1,1,46
1,s3_h3,1,0.993333,1,46
1,s3_h4,1,0.973333,1,46
1,s4_f3,1,1,1,46
1,s4_h3,1,0.986667,1,46
1,s4_h4,1,0.993333,1,46
0.4,s1_f4,0.6,0.427333,0.303265,46
0,s1_h5,0,0,0,46
1,s2_f4,1,1,1,46
1,s2_h5,1,1,1,46
1,s3_f4,1,1,1,46
1,s3_h5,1,0.96,1,46
1,s4_f4,1,1,1,46
1,s4_h5,1,1,1,46
1,s1_f5,1,1,1,46
1,s2_f5,1,1,1,46
0,s3_f5,0,0,0,46
1,s4_f5,1,1,1,46
1,s1_f1,1,1,1,47
1,s1_f2,1,1,1,47
0,s1_h1,1,0,0.303265,47
1,s1_h2,1,1,1,47
0,s2_f1,0,0,0,47
0.2,s2_f2,1,0,0.303265,47
1,s2_h1,1,0.966667,1,47
1,s2_h2,1,1,1,47
1,s3_f1,1,1,1,47
1,s3_f2,1,1,1,47
1,s3_h1,1,0.993333,1,47
1,s3_h2,1,1,1,47
1,s4_f1,1,1,1,47
1,s4_f2,1,1,1,47
1,s4_h1,1,0.973333,1,47
0.4,s4_h2,0.8,0.182,0.303265,47
0.2,s1_f3,1,0,0.303265,47
0,s1_h3,1,0,0.303265,47
1,s1_h4,1,1,1,47
1,s2_f3,1,1,1,47
1,s2_h3,1,0.993333,1,47
1,s2_h4,1,0.96,1,47
1,s3_f3,1,1,1,47
1,s3_h3,1,0.993333,1,47
0,s3_h4,0,0,0,47
1,s4_f3,1,1,1,47
1,s4_h3,1,0.986667,1,47
1,s4_h4,1,1,1,47
0.6,s1_f4,1,0.28,0.402192,47
1,s1_h5,1,1,1,47
1,s2_f4,1,1,1,47
1,s2_h5,1,1,1,47
1,s3_f4,1,1,1,47
0,s3_h5,0,0,0,47
1,s4_f4,1,1,1,47
1,s4_h5,1,1,1,47
0,s1_f5,0.4,0,0.0898658,47
1,s2_f5,1,1,1,47
1,s3_f5,1,1,1,47
1,s4_f5,1,1,1,47
1,s1_f1,1,1,1,48
0,s1_f2,0,0,0,48
0.6,s1_h1,0.6,0.999556,0.654985,48
0,s1_h2,0,0,0,48
1,s2_f1,1,1,1,48
1,s2_f2,1,1,1,48
1,s2_h1,1,0.949778,1,48
1,s2_h2,1,1,1,48
1,s3_f1,1,1,1,48
1,s3_f2,1,1,1,48
1,s3_h1,1,0.989778,1,48
1,s3_h2,1,1,1,48
1,s4_f1,1,1,1,48
1,s4_f2,1,1,1,48
1,s4_h1,1,0.990222,1,48
1,s4_h2,1,1,1,48
0.6,s1_f3,0.6,0.990667,0.654985,48
1,s1_h3,1,0.993333,1,48
1,s1_h4,1,0.993333,1,48
1,s2_f3,1,1,1,48
1,s2_h3,1,0.993333,1,48
1,s2_h4,1,0.953333,1,48
1,s3_f3,1,1,1,48
0.2,s3_h3,0.2,0.939333,0.402192,48
1,s3_h4,1,0.986667,1,48
1,s4_f3,1,1,1,48
1,s4_h3,1,0.986667,1,48
1,s4_h4,1,0.993333,1,48
0.4,s1_f4,0.8,0.144,0.303265,48
1,s1_h5,1,1,1,48
1,s2_f4,1,1,1,48
1,s2_h5,1,1,1,48
1,s3_f4,1,1,1,48
1,s3_h5,1,0.96,1,48
1,s4_f4,1,1,1,48
1,s4_h5,1,1,1,48
0.6,s1_f5,0.6,0.990667,0.654985,48
1,s2_f5,1,1,1,48
1,s3_f5,1,1,1,48
1,s4_f5,1,1,1,48
1,s1_f1,1,1,1,49
0,s1_f2,0,0,0,49
1,s1_h1,1,0.993333,1,49
1,s1_h2,1,1,1,49
1,s2_f1,1,1,1,49
1,s2_f2,1,1,1,49
0.2,s2_h1,1,0.141333,0.402192,49
1,s2_h2,1,1,1,49
1,s3_f1,1,1,1,49
1,s3_f2,1,1,1,49
1,s3_h1,1,0.986667,1,49
1,s3_h2,1,1,1,49
1,s4_f1,1,1,1,49
1,s4_f2,1,1,1,49
1,s4_h1,1,0.993333,1,49
1,s4_h2,1,1,1,49
1,s1_f3,1,1,1,49
0,s1_h3,1,0,0.303265,49
1,s1_h4,1,0.993333,1,49
1,s2_f3,1,1,1,49
1,s2_h3,1,0.993333,1,49
1,s2_h4,1,0.953333,1,49
1,s3_f3,1,1,1,49
1,s3_h3,1,0.993333,1,49
1,s3_h4,1,0.986667,1,49
1,s4_f3,1,1,1,49
1,s4_h3,1,0.986667,1,49
1,s4_h4,1,0.993333,1,49
1,s1_f4,1,1,1,49
1,s1_h5,1,1,1,49
1,s2_f4,1,1,1,49
1,s2_h5,1,1,1,49
1,s3_f4,1,1,1,49
1,s3_h5,1,0.96,1,49
1,s4_f4,1,1,1,49
1,s4_h5,1,1,1,49
1,s1_f5,1,1,1,49
1,s2_f5,1,1,1,49
1,s3_f5,1,1,1,49
1,s4_f5,1,1,1,49
0.4,s1_f1,0.8,0.1815,0.303265,50
0,s1_f2,1,0,0.303265,50
1,s1_h1,1,0.98,1,50
0,s1_h2,1,0,0.303265,50
1,s2_f1,1,1,1,50
1,s2_f2,1,1,1,50
1,s2_h1,1,0.96,1,50
1,s2_h2,1,1,1,50
1,s3_f1,1,1,1,50
1,s3_f2,1,1,1,50
0,s3_h1,1,0,0.303265,50
1,s3_h2,1,1,1,50
1,s4_f1,1,1,1,50
1,s4_f2,1,1,1,50
1,s4_h1,1,0.98,1,50
1,s4_h2,1,1,1,50
1,s1_f3,1,1,1,50
0.2,s1_h3,1,0.00866667,0.303265,50
1,s1_h4,1,1,1,50
1,s2_f3,1,1,1,50
1,s2_h3,1,0.993333,1,50
1,s2_h4,1,0.97,1,50
1,s3_f3,1,1,1,50
1,s3_h3,1,0.993333,1,50
0,s3_h4,0,0,0,50
1,s4_f3,1,1,1,50
1,s4_h3,1,0.986667,1,50
1,s4_h4,1,1,1,50
1,s1_f4,1,1,1,50
0,s1_h5,1,0.0606667,0.303265,50
1,s2_f4,1,1,1,50
1,s2_h5,1,0.986667,1,50
0.6,s3_f4,0.6,0.990667,0.654985,50
1,s3_h5,1,0.973333,1,50
1,s4_f4,1,1,1,50
1,s4_h5,1,0.986667,1,50
0,s1_f5,0.4,0,0.0898658,50
1,s2_f5,1,1,1,50
1,s3_f5,1,1,1,50
1,s4_f5,1,1,1,50
1,s1_f1,1,1,1,51
0.6,s1_f2,0.6,0.992,0.654985,51
1,s1_h1,1,0.991556,1,51
1,s1_h2,1,1,1,51
0,s2_f1,1,0,0.303265,51
1,s2_f2,1,1,1,51
1,s2_h1,1,0.948444,1,51
1,s2_h2,1,1,1,51
1,s3_f1,1,1,1,51
1,s3_f2,1,1,1,51
1,s3_h1,1,0.988444,1,51
1,s3_h2,1,1,1,51
1,s4_f1,1,1,1,51
1,s4_f2,1,1,1,51
0.6,s4_h1,0.6,0.996889,0.654985,51
0.4,s4_h2,0.6,0.450667,0.303265,51
1,s1_f3,1,1,1,51
0,s1_h3,0,0,0,51
0,s1_h4,1,0,0.303265,51
1,s2_f3,1,1,1,51
1,s2_h3,1,1,1,51
1,s2_h4,1,0.997333,1,51
1,s3_f3,1,1,1,51
1,s3_h3,1,1,1,51
1,s3_h4,1,0.994667,1,51
1,s4_f3,1,1,1,51
1,s4_h3,1,0.98,1,51
1,s4_h4,1,0.997333,1,51
0,s1_f4,1,0,0.303265,51
1,s1_h5,1,0.996889,1,51
1,s2_f4,1,1,1,51
1,s2_h5,1,0.996889,1,51
1,s3_f4,1,1,1,51
1,s3_h5,1,0.963111,1,51
1,s4_f4,1,1,1,51
0.6,s4_h5,0.6,0.993778,0.654985,51
1,s1_f5,1,1,1,51
1,s2_f5,1,1,1,51
1,s3_f5,1,1,1,51
0.4,s4_f5,0.8,0.2165,0.303265,51
1,s1_f1,1,1,1,52
0.2,s1_f2,0.2,0.976,0.402192,52
1,s1_h1,1,0.973333,1,52
1,s1_h2,1,1,1,52
1,s2_f1,1,1,1,52
1,s2_f2,1,1,1,52
1,s2_h1,1,0.966667,1,52
1,s2_h2,1,1,1,52
0,s3_f1,1,0,0.303265,52
1,s3_f2,1,1,1,52
1,s3_h1,1,0.993333,1,52
1,s3_h2,1,1,1,52
1,s4_f1,1,1,1,52
1,s4_f2,1,1,1,52
0,s4_h1,1,0,0.303265,52
1,s4_h2,1,1,1,52
1,s1_f3,1,1,1,52
1,s1_h3,1,1,1,52
1,s1_h4,1,1,1,52
1,s2_f3,1,1,1,52
1,s2_h3,1,1,1,52
1,s2_h4,1,1,1,52
1,s3_f3,1,1,1,52
1,s3_h3,1,1,1,52
1,s3_h4,1,1,1,52
1,s4_f3,1,1,1,52
1,s4_h3,1,0.98,1,52
1,s4_h4,1,1,1,52
1,s1_f4,1,1,1,52
1,s1_h5,1,1,1,52
1,s2_f4,1,1,1,52
1,s2_h5,1,1,1,52
1,s3_f4,1,1,1,52
1,s3_h5,1,0.96,1,52
1,s4_f4,1,1,1,52
1,s4_h5,1,1,1,52
0,s1_f5,0,0,0,52
1,s2_f5,1,1,1,52
1,s3_f5,1,1,1,52
1,s4_f5,1,1,1,52
1,s1_f1,1,1,1,53
1,s1_f2,1,1,1,53
1,s1_h1,1,0.993333,1,53
1,s1_h2,1,1,1,53
1,s2_f1,1,1,1,53
1,s2_f2,1,1,1,53
1,s2_h1,1,0.946667,1,53
1,s2_h2,1,1,1,53
1,s3_f1,1,1,1,53
1,s3_f2,1,1,1,53
1,s3_h1,1,0.986667,1,53
1,s3_h2,1,1,1,53
1,s4_f1,1,1,1,53
1,s4_f2,1,1,1,53
1,s4_h1,1,0.993333,1,53
1,s4_h2,1,1,1,53
1,s1_f3,1,1,1,53
1,s1_h3,1,1,1,53
1,s1_h4,1,1,1,53
1,s2_f3,1,1,1,53
1,s2_h3,1,1,1,53
1,s2_h4,1,1,1,53
1,s3_f3,1,1,1,53
1,s3_h3,1,1,1,53
1,s3_h4,1,1,1,53
1,s4_f3,1,1,1,53
1,s4_h3,1,0.98,1,53
1,s4_h4,1,1,1,53
1,s1_f4,1,1,1,53
1,s1_h5,1,1,1,53
1,s2_f4,1,1,1,53
1,s2_h5,1,1,1,53
1,s3_f4,1,1,1,53
1,s3_h5,1,0.96,1,53
1,s4_f4,1,1,1,53
1,s4_h5,1,1,1,53
1,s1_f5,1,1,1,53
1,s2_f5,1,1,1,53
1,s3_f5,1,1,1,53
1,s4_f5,1,1,1,53
1,s1_f1,1,1,1,54
1,s1_f2,1,1,1,54
1,s1_h1,1,0.973333,1,54
0.6,s1_h2,0.6,0.958667,0.654985,54
1,s2_f1,1,1,1,54
1,s2_f2,1,1,1,54
1,s2_h1,1,0.966667,1,54
1,s2_h2,1,1,1,54
1,s3_f1,1,1,1,54
0,s3_f2,0,0,0,54
1,s3_h1,1,0.993333,1,54
1,s3_h2,1,1,1,54
0.4,s4_f1,0.8,0.076,0.219525,54
1,s4_f2,1,1,1,54
0,s4_h1,0,0,0,54
1,s4_h2,1,1,1,54
1,s1_f3,1,1,1,54
0,s1_h3,1,0,0.303265,54
1,s1_h4,1,1,1,54
1,s2_f3,1,1,1,54
1,s2_h3,1,0.993333,1,54
1,s2_h4,1,1,1,54
1,s3_f3,1,1,1,54
1,s3_h3,1,0.993333,1,54
1,s3_h4,1,1,1,54
1,s4_f3,1,1,1,54
1,s4_h3,1,0.986667,1,54
1,s4_h4,1,1,1,54
0,s1_f4,0.4,0,0.0898658,54
1,s1_h5,1,1,1,54
1,s2_f4,1,1,1,54
1,s2_h5,1,1,1,54
1,s3_f4,1,1,1,54
1,s3_h5,1,0.96,1,54
1,s4_f4,1,1,1,54
1,s4_h5,1,1,1,54
0,s1_f5,1,0,0.303265,54
1,s2_f5,1,1,1,54
1,s3_f5,1,1,1,54
1,s4_f5,1,1,1,54
0,s1_f1,1,0,0.303265,55
0,s1_f2,1,0,0.303265,55
0,s1_h1,1,0,0.303265,55
0,s1_h2,0.4,0,0.0898658,55
1,s2_f1,1,1,1,55
1,s2_f2,1,1,1,55
1,s2_h1,1,0.966667,1,55
1,s2_h2,1,1,1,55
1,s3_f1,1,1,1,55
1,s3_f2,1,1,1,55
1,s3_h1,1,0.993333,1,55
1,s3_h2,1,1,1,55
1,s4_f1,1,1,1,55
1,s4_f2,1,1,1,55
1,s4_h1,1,0.973333,1,55
1,s4_h2,1,1,1,55
1,s1_f3,1,1,1,55
0.6,s1_h3,0.6,0.993778,0.654985,55
1,s1_h4,1,1,1,55
1,s2_f3,1,1,1,55
1,s2_h3,1,0.996889,1,55
1,s2_h4,1,1,1,55
1,s3_f3,1,1,1,55
1,s3_h3,1,0.996889,1,55
1,s3_h4,1,1,1,55
0.6,s4_f3,0.6,0.993333,0.654985,55
1,s4_h3,1,0.983111,1,55
1,s4_h4,1,1,1,55
1,s1_f4,1,1,1,55
0,s1_h5,0,0,0,55
1,s2_f4,1,1,1,55
1,s2_h5,1,1,1,55
0,s3_f4,1,0,0.303265,55
1,s3_h5,1,0.96,1,55
1,s4_f4,1,1,1,55
1,s4_h5,1,1,1,55
0,s1_f5,0,0,0,55
1,s2_f5,1,1,1,55
1,s3_f5,1,1,1,55
1,s4_f5,1,1,1,55
0,s1_f1,1,0,0.303265,56
1,s1_f2,1,1,1,56
0,s1_h1,0.4,0,0.0898658,56
1,s1_h2,1,1,1,56
1,s2_f1,1,1,1,56
1,s2_f2,1,1,1,56
1,s2_h1,1,0.966667,1,56
1,s2_h2,1,1,1,56
1,s3_f1,1,1,1,56
1,s3_f2,1,1,1,56
1,s3_h1,1,0.993333,1,56
1,s3_h2,1,1,1,56
1,s4_f1,1,1,1,56
0.6,s4_f2,1,0.286,0.402192,56
1,s4_h1,1,0.973333,1,56
1,s4_h2,1,1,1,56
1,s1_f3,1,1,1,56
0,s1_h3,0,0,0,56
1,s1_h4,1,1,1,56
1,s2_f3,1,1,1,56
1,s2_h3,1,1,1,56
1,s2_h4,1,1,1,56
0,s3_f3,1,0,0.303265,56
1,s3_h3,1,1,1,56
1,s3_h4,1,1,1,56
1,s4_f3,1,1,1,56
1,s4_h3,1,0.98,1,56
1,s4_h4,1,1,1,56
0.2,s1_f4,1,0,0.303265,56
0.4,s1_h5,0.8,0.508167,0.518573,56
1,s2_f4,1,1,1,56
1,s2_h5,1,0.986667,1,56
1,s3_f4,1,1,1,56
1,s3_h5,1,0.973333,1,56
1,s4_f4,1,1,1,56
1,s4_h5,1,0.986667,1,56
1,s1_f5,1,1,1,56
1,s2_f5,1,1,1,56
1,s3_f5,1,1,1,56
0,s4_f5,0,0,0,56
1,s1_f1,1,1,1,57
1,s1_f2,1,1,1,57
1,s1_h1,1,0.993333,1,57
1,s1_h2,1,1,1,57
1,s2_f1,1,1,1,57
1,s2_f2,1,1,1,57
1,s2_h1,1,0.946667,1,57
1,s2_h2,1,1,1,57
1,s3_f1,1,1,1,57
1,s3_f2,1,1,1,57
1,s3_h1,1,0.986667,1,57
1,s3_h2,1,1,1,57
1,s4_f1,1,1,1,57
1,s4_f2,1,1,1,57
1,s4_h1,1,0.993333,1,57
1,s4_h2,1,1,1,57
1,s1_f3,1,1,1,57
1,s1_h3,1,1,1,57
1,s1_h4,1,1,1,57
1,s2_f3,1,1,1,57
1,s2_h3,1,1,1,57
1,s2_h4,1,1,1,57
1,s3_f3,1,1,1,57
1,s3_h3,1,1,1,57
1,s3_h4,1,1,1,57
1,s4_f3,1,1,1,57
1,s4_h3,1,0.98,1,57
1,s4_h4,1,1,1,57
0.2,s1_f4,1,0,0.303265,57
0,s1_h5,0,0,0,57
1,s2_f4,1,1,1,57
1,s2_h5,1,1,1,57
1,s3_f4,1,1,1,57
1,s3_h5,1,0.96,1,57
1,s4_f4,1,1,1,57
1,s4_h5,1,1,1,57
1,s1_f5,1,1,1,57
1,s2_f5,1,1,1,57
1,s3_f5,1,1,1,57
1,s4_f5,1,1,1,57
0.2,s1_f1,0.2,0.996,0.402192,58
0,s1_f2,1,0,0.303265,58
0,s1_h1,1,0,0.303265,58
1,s1_h2,1,1,1,58
1,s2_f1,1,1,1,58
1,s2_f2,1,1,1,58
1,s2_h1,1,0.966667,1,58
1,s2_h2,1,1,1,58
1,s3_f1,1,1,1,58
1,s3_f2,1,1,1,58
1,s3_h1,1,0.993333,1,58
1,s3_h2,1,1,1,58
1,s4_f1,1,1,1,58
1,s4_f2,1,1,1,58
1,s4_h1,1,0.973333,1,58
1,s4_h2,1,1,1,58
1,s1_f3,1,1,1,58
0,s1_h3,1,0,0.303265,58
1,s1_h4,1,1,1,58
1,s2_f3,1,1,1,58
1,s2_h3,1,0.993333,1,58
1,s2_h4,1,1,1,58
1,s3_f3,1,1,1,58
1,s3_h3,1,0.993333,1,58
1,s3_h4,1,1,1,58
1,s4_f3,1,1,1,58
1,s4_h3,1,0.986667,1,58
1,s4_h4,1,1,1,58
0,s1_f4,0,0,0,58
0,s1_h5,1,0,0.303265,58
1,s2_f4,1,1,1,58
