Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s1_f3,1,1,1,1127
1,s1_h3,1,1,1,1127
1,s1_h4,1,1,1,1127
1,s2_f3,1,1,1,1127
1,s2_h3,1,1,1,1127
1,s2_h4,1,1,1,1127
1,s3_f3,1,1,1,1127
1,s3_h3,1,1,1,1127
1,s3_h4,1,1,1,1127
1,s4_f3,1,1,1,1127
1,s4_h3,1,1,1,1127
1,s4_h4,1,1,1,1127
1,s1_f4,1,1,1,1127
1,s1_h5,1,1,1,1127
1,s2_f4,1,1,1,1127
1,s2_h5,1,1,1,1127
1,s3_f4,1,1,1,1127
1,s3_h5,1,1,1,1127
1,s4_f4,1,1,1,1127
1,s4_h5,1,1,1,1127
1,s1_f5,1,1,1,1127
1,s2_f5,1,1,1,1127
1,s3_f5,1,1,1,1127
1,s4_f5,1,1,1,1127
1,s1_f1,1,1,1,1128
1,s1_f2,1,1,1,1128
1,s1_h1,1,1,1,1128
1,s1_h2,1,1,1,1128
1,s2_f1,1,1,1,1128
1,s2_f2,1,1,1,1128
1,s2_h1,1,1,1,1128
1,s2_h2,1,1,1,1128
1,s3_f1,1,1,1,1128
1,s3_f2,1,1,1,1128
1,s3_h1,1,1,1,1128
1,s3_h2,1,1,1,1128
0,s4_f1,1,0,0.303265,1128
1,s4_f2,1,1,1,1128
1,s4_h1,1,1,1,1128
1,s4_h2,1,1,1,1128
1,s1_f3,1,1,1,1128
1,s1_h3,1,1,1,1128
1,s1_h4,1,1,1,1128
1,s2_f3,1,1,1,1128
1,s2_h3,1,1,1,1128
1,s2_h4,1,1,1,1128
1,s3_f3,1,1,1,1128
1,s3_h3,1,1,1,1128
1,s3_h4,1,1,1,1128
1,s4_f3,1,1,1,1128
1,s4_h3,1,1,1,1128
1,s4_h4,1,1,1,1128
0.6,s1_f4,0.6,1,0.654985,1128
1,s1_h5,1,1,1,1128
1,s2_f4,1,1,1,1128
1,s2_h5,1,1,1,1128
1,s3_f4,1,1,1,1128
1,s3_h5,1,1,1,1128
1,s4_f4,1,1,1,1128
1,s4_h5,1,1,1,1128
1,s1_f5,1,1,1,1128
1,s2_f5,1,1,1,1128
1,s3_f5,1,1,1,1128
1,s4_f5,1,1,1,1128
1,s1_f1,1,1,1,1129
0.6,s1_f2,0.6,1,0.654985,1129
1,s1_h1,1,1,1,1129
1,s1_h2,1,1,1,1129
1,s2_f1,1,1,1,1129
1,s2_f2,1,1,1,1129
1,s2_h1,1,1,1,1129
1,s2_h2,1,1,1,1129
1,s3_f1,1,1,1,1129
1,s3_f2,1,1,1,1129
1,s3_h1,1,1,1,1129
1,s3_h2,1,1,1,1129
1,s4_f1,1,1,1,1129
1,s4_f2,1,1,1,1129
1,s4_h1,1,1,1,1129
1,s4_h2,1,1,1,1129
1,s1_f3,1,1,1,1129
1,s1_h3,1,1,1,1129
1,s1_h4,1,1,1,1129
1,s2_f3,1,1,1,1129
1,s2_h3,1,1,1,1129
1,s2_h4,1,1,1,1129
1,s3_f3,1,1,1,1129
0,s3_h3,0,0,0,1129
1,s3_h4,1,1,1,1129
1,s4_f3,1,1,1,1129
1,s4_h3,1,1,1,1129
1,s4_h4,1,1,1,1129
0.2,s1_f4,1,0,0.303265,1129
1,s1_h5,1,1,1,1129
1,s2_f4,1,1,1,1129
1,s2_h5,1,1,1,1129
1,s3_f4,1,1,1,1129
1,s3_h5,1,1,1,1129
1,s4_f4,1,1,1,1129
1,s4_h5,1,1,1,1129
1,s1_f5,1,1,1,1129
1,s2_f5,1,1,1,1129
1,s3_f5,1,1,1,1129
1,s4_f5,1,1,1,1129
1,s1_f1,1,1,1,1130
1,s1_f2,1,1,1,1130
0,s1_h1,0,0,0,1130
1,s1_h2,1,1,1,1130
1,s2_f1,1,1,1,1130
1,s2_f2,1,1,1,1130
1,s2_h1,1,1,1,1130
1,s2_h2,1,1,1,1130
1,s3_f1,1,1,1,1130
1,s3_f2,1,1,1,1130
1,s3_h1,1,1,1,1130
1,s3_h2,1,1,1,1130
1,s4_f1,1,1,1,1130
1,s4_f2,1,1,1,1130
1,s4_h1,1,1,1,1130
1,s4_h2,1,1,1,1130
1,s1_f3,1,1,1,1130
1,s1_h3,1,1,1,1130
1,s1_h4,1,1,1,1130
1,s2_f3,1,1,1,1130
1,s2_h3,1,1,1,1130
1,s2_h4,1,1,1,1130
1,s3_f3,1,1,1,1130
1,s3_h3,1,1,1,1130
1,s3_h4,1,1,1,1130
1,s4_f3,1,1,1,1130
1,s4_h3,1,1,1,1130
1,s4_h4,1,1,1,1130
1,s1_f4,1,1,1,1130
1,s1_h5,1,1,1,1130
1,s2_f4,1,1,1,1130
1,s2_h5,1,1,1,1130
1,s3_f4,1,1,1,1130
1,s3_h5,1,1,1,1130
1,s4_f4,1,1,1,1130
1,s4_h5,1,1,1,1130
1,s1_f5,1,1,1,1130
1,s2_f5,1,1,1,1130
1,s3_f5,1,1,1,1130
1,s4_f5,1,1,1,1130
0.4,s1_f1,0.6,0.416667,0.303265,1131
1,s1_f2,1,1,1,1131
1,s1_h1,1,1,1,1131
1,s1_h2,1,1,1,1131
1,s2_f1,1,1,1,1131
1,s2_f2,1,1,1,1131
1,s2_h1,1,1,1,1131
1,s2_h2,1,1,1,1131
1,s3_f1,1,1,1,1131
1,s3_f2,1,1,1,1131
1,s3_h1,1,1,1,1131
1,s3_h2,1,1,1,1131
1,s4_f1,1,1,1,1131
1,s4_f2,1,1,1,1131
1,s4_h1,1,1,1,1131
1,s4_h2,1,1,1,1131
1,s1_f3,1,1,1,1131
1,s1_h3,1,1,1,1131
1,s1_h4,1,1,1,1131
1,s2_f3,1,1,1,1131
1,s2_h3,1,1,1,1131
1,s2_h4,1,1,1,1131
1,s3_f3,1,1,1,1131
1,s3_h3,1,1,1,1131
1,s3_h4,1,1,1,1131
1,s4_f3,1,1,1,1131
1,s4_h3,1,1,1,1131
1,s4_h4,1,1,1,1131
1,s1_f4,1,1,1,1131
1,s1_h5,1,1,1,1131
1,s2_f4,1,1,1,1131
1,s2_h5,1,1,1,1131
1,s3_f4,1,1,1,1131
1,s3_h5,1,1,1,1131
1,s4_f4,1,1,1,1131
1,s4_h5,1,1,1,1131
1,s1_f5,1,1,1,1131
1,s2_f5,1,1,1,1131
1,s3_f5,1,1,1,1131
1,s4_f5,1,1,1,1131
1,s1_f1,1,1,1,1132
0,s1_f2,1,0,0.303265,1132
1,s1_h1,1,1,1,1132
1,s1_h2,1,1,1,1132
1,s2_f1,1,1,1,1132
1,s2_f2,1,1,1,1132
1,s2_h1,1,1,1,1132
1,s2_h2,1,1,1,1132
0,s3_f1,0,0,0,1132
1,s3_f2,1,1,1,1132
1,s3_h1,1,1,1,1132
1,s3_h2,1,1,1,1132
1,s4_f1,1,1,1,1132
1,s4_f2,1,1,1,1132
1,s4_h1,1,1,1,1132
1,s4_h2,1,1,1,1132
1,s1_f3,1,1,1,1132
0,s1_h3,0,0,0,1132
0.2,s1_h4,1,0,0.303265,1132
1,s2_f3,1,1,1,1132
1,s2_h3,1,1,1,1132
1,s2_h4,1,1,1,1132
1,s3_f3,1,1,1,1132
1,s3_h3,1,1,1,1132
1,s3_h4,1,1,1,1132
1,s4_f3,1,1,1,1132
1,s4_h3,1,1,1,1132
1,s4_h4,1,1,1,1132
0,s1_f4,0,0,0,1132
1,s1_h5,1,1,1,1132
1,s2_f4,1,1,1,1132
1,s2_h5,1,1,1,1132
1,s3_f4,1,1,1,1132
1,s3_h5,1,1,1,1132
1,s4_f4,1,1,1,1132
1,s4_h5,1,1,1,1132
0,s1_f5,1,0,0.303265,1132
1,s2_f5,1,1,1,1132
1,s3_f5,1,1,1,1132
1,s4_f5,1,1,1,1132
1,s1_f1,1,1,1,1133
1,s1_f2,1,1,1,1133
1,s1_h1,1,1,1,1133
1,s1_h2,1,1,1,1133
1,s2_f1,1,1,1,1133
1,s2_f2,1,1,1,1133
1,s2_h1,1,1,1,1133
1,s2_h2,1,1,1,1133
1,s3_f1,1,1,1,1133
1,s3_f2,1,1,1,1133
1,s3_h1,1,1,1,1133
1,s3_h2,1,1,1,1133
1,s4_f1,1,1,1,1133
1,s4_f2,1,1,1,1133
1,s4_h1,1,1,1,1133
1,s4_h2,1,1,1,1133
1,s1_f3,1,1,1,1133
1,s1_h3,1,1,1,1133
1,s1_h4,1,1,1,1133
1,s2_f3,1,1,1,1133
1,s2_h3,1,1,1,1133
1,s2_h4,1,1,1,1133
1,s3_f3,1,1,1,1133
1,s3_h3,1,1,1,1133
1,s3_h4,1,1,1,1133
1,s4_f3,1,1,1,1133
1,s4_h3,1,1,1,1133
1,s4_h4,1,1,1,1133
1,s1_f4,1,1,1,1133
1,s1_h5,1,1,1,1133
1,s2_f4,1,1,1,1133
1,s2_h5,1,1,1,1133
1,s3_f4,1,1,1,1133
1,s3_h5,1,1,1,1133
1,s4_f4,1,1,1,1133
1,s4_h5,1,1,1,1133
1,s1_f5,1,1,1,1133
1,s2_f5,1,1,1,1133
1,s3_f5,1,1,1,1133
1,s4_f5,1,1,1,1133
1,s1_f1,1,1,1,1134
1,s1_f2,1,1,1,1134
1,s1_h1,1,1,1,1134
1,s1_h2,1,1,1,1134
1,s2_f1,1,1,1,1134
1,s2_f2,1,1,1,1134
1,s2_h1,1,1,1,1134
1,s2_h2,1,1,1,1134
1,s3_f1,1,1,1,1134
1,s3_f2,1,1,1,1134
1,s3_h1,1,1,1,1134
1,s3_h2,1,1,1,1134
1,s4_f1,1,1,1,1134
1,s4_f2,1,1,1,1134
1,s4_h1,1,1,1,1134
1,s4_h2,1,1,1,1134
1,s1_f3,1,1,1,1134
1,s1_h3,1,1,1,1134
1,s1_h4,1,1,1,1134
1,s2_f3,1,1,1,1134
1,s2_h3,1,1,1,1134
1,s2_h4,1,1,1,1134
1,s3_f3,1,1,1,1134
1,s3_h3,1,1,1,1134
1,s3_h4,1,1,1,1134
1,s4_f3,1,1,1,1134
1,s4_h3,1,1,1,1134
1,s4_h4,1,1,1,1134
1,s1_f4,1,1,1,1134
1,s1_h5,1,1,1,1134
1,s2_f4,1,1,1,1134
1,s2_h5,1,1,1,1134
1,s3_f4,1,1,1,1134
1,s3_h5,1,1,1,1134
1,s4_f4,1,1,1,1134
1,s4_h5,1,1,1,1134
1,s1_f5,1,1,1,1134
1,s2_f5,1,1,1,1134
1,s3_f5,1,1,1,1134
1,s4_f5,1,1,1,1134
1,s1_f1,1,1,1,1135
1,s1_f2,1,1,1,1135
1,s1_h1,1,1,1,1135
1,s1_h2,1,1,1,1135
1,s2_f1,1,1,1,1135
1,s2_f2,1,1,1,1135
1,s2_h1,1,1,1,1135
1,s2_h2,1,1,1,1135
1,s3_f1,1,1,1,1135
1,s3_f2,1,1,1,1135
1,s3_h1,1,1,1,1135
1,s3_h2,1,1,1,1135
1,s4_f1,1,1,1,1135
1,s4_f2,1,1,1,1135
1,s4_h1,1,1,1,1135
1,s4_h2,1,1,1,1135
1,s1_f3,1,1,1,1135
1,s1_h3,1,1,1,1135
1,s1_h4,1,1,1,1135
1,s2_f3,1,1,1,1135
1,s2_h3,1,1,1,1135
1,s2_h4,1,1,1,1135
1,s3_f3,1,1,1,1135
1,s3_h3,1,1,1,1135
1,s3_h4,1,1,1,1135
1,s4_f3,1,1,1,1135
1,s4_h3,1,1,1,1135
1,s4_h4,1,1,1,1135
0.2,s1_f4,0.2,1,0.402192,1135
1,s1_h5,1,1,1,1135
1,s2_f4,1,1,1,1135
1,s2_h5,1,1,1,1135
1,s3_f4,1,1,1,1135
1,s3_h5,1,1,1,1135
1,s4_f4,1,1,1,1135
1,s4_h5,1,1,1,1135
1,s1_f5,1,1,1,1135
1,s2_f5,1,1,1,1135
1,s3_f5,1,1,1,1135
1,s4_f5,1,1,1,1135
1,s1_f1,1,1,1,1136
1,s1_f2,1,1,1,1136
1,s1_h1,1,1,1,1136
1,s1_h2,1,1,1,1136
1,s2_f1,1,1,1,1136
1,s2_f2,1,1,1,1136
1,s2_h1,1,1,1,1136
1,s2_h2,1,1,1,1136
1,s3_f1,1,1,1,1136
1,s3_f2,1,1,1,1136
1,s3_h1,1,1,1,1136
1,s3_h2,1,1,1,1136
1,s4_f1,1,1,1,1136
1,s4_f2,1,1,1,1136
1,s4_h1,1,1,1,1136
1,s4_h2,1,1,1,1136
1,s1_f3,1,1,1,1136
1,s1_h3,1,1,1,1136
1,s1_h4,1,1,1,1136
1,s2_f3,1,1,1,1136
1,s2_h3,1,1,1,1136
1,s2_h4,1,1,1,1136
1,s3_f3,1,1,1,1136
1,s3_h3,1,1,1,1136
1,s3_h4,1,1,1,1136
1,s4_f3,1,1,1,1136
1,s4_h3,1,1,1,1136
1,s4_h4,1,1,1,1136
1,s1_f4,1,1,1,1136
0.2,s1_h5,0.2,1,0.402192,1136
1,s2_f4,1,1,1,1136
1,s2_h5,1,1,1,1136
1,s3_f4,1,1,1,1136
1,s3_h5,1,1,1,1136
1,s4_f4,1,1,1,1136
1,s4_h5,1,1,1,1136
1,s1_f5,1,1,1,1136
1,s2_f5,1,1,1,1136
1,s3_f5,1,1,1,1136
1,s4_f5,1,1,1,1136
1,s1_f1,1,1,1,1137
1,s1_f2,1,1,1,1137
1,s1_h1,1,1,1,1137
1,s1_h2,1,1,1,1137
1,s2_f1,1,1,1,1137
1,s2_f2,1,1,1,1137
1,s2_h1,1,1,1,1137
1,s2_h2,1,1,1,1137
1,s3_f1,1,1,1,1137
1,s3_f2,1,1,1,1137
1,s3_h1,1,1,1,1137
1,s3_h2,1,1,1,1137
1,s4_f1,1,1,1,1137
1,s4_f2,1,1,1,1137
1,s4_h1,1,1,1,1137
1,s4_h2,1,1,1,1137
1,s1_f3,1,1,1,1137
1,s1_h3,1,1,1,1137
1,s1_h4,1,1,1,1137
1,s2_f3,1,1,1,1137
1,s2_h3,1,1,1,1137
1,s2_h4,1,1,1,1137
1,s3_f3,1,1,1,1137
1,s3_h3,1,1,1,1137
1,s3_h4,1,1,1,1137
1,s4_f3,1,1,1,1137
1,s4_h3,1,1,1,1137
1,s4_h4,1,1,1,1137
1,s1_f4,1,1,1,1137
1,s1_h5,1,1,1,1137
1,s2_f4,1,1,1,1137
1,s2_h5,1,1,1,1137
1,s3_f4,1,1,1,1137
1,s3_h5,1,1,1,1137
1,s4_f4,1,1,1,1137
1,s4_h5,1,1,1,1137
1,s1_f5,1,1,1,1137
1,s2_f5,1,1,1,1137
1,s3_f5,1,1,1,1137
1,s4_f5,1,1,1,1137
1,s1_f1,1,1,1,1138
1,s1_f2,1,1,1,1138
1,s1_h1,1,1,1,1138
1,s1_h2,1,1,1,1138
1,s2_f1,1,1,1,1138
1,s2_f2,1,1,1,1138
1,s2_h1,1,1,1,1138
1,s2_h2,1,1,1,1138
1,s3_f1,1,1,1,1138
1,s3_f2,1,1,1,1138
1,s3_h1,1,1,1,1138
1,s3_h2,1,1,1,1138
1,s4_f1,1,1,1,1138
1,s4_f2,1,1,1,1138
1,s4_h1,1,1,1,1138
1,s4_h2,1,1,1,1138
1,s1_f3,1,1,1,1138
1,s1_h3,1,1,1,1138
1,s1_h4,1,1,1,1138
1,s2_f3,1,1,1,1138
1,s2_h3,1,1,1,1138
1,s2_h4,1,1,1,1138
1,s3_f3,1,1,1,1138
1,s3_h3,1,1,1,1138
1,s3_h4,1,1,1,1138
1,s4_f3,1,1,1,1138
1,s4_h3,1,1,1,1138
1,s4_h4,1,1,1,1138
1,s1_f4,1,1,1,1138
1,s1_h5,1,1,1,1138
1,s2_f4,1,1,1,1138
1,s2_h5,1,1,1,1138
1,s3_f4,1,1,1,1138
1,s3_h5,1,1,1,1138
1,s4_f4,1,1,1,1138
1,s4_h5,1,1,1,1138
1,s1_f5,1,1,1,1138
1,s2_f5,1,1,1,1138
1,s3_f5,1,1,1,1138
1,s4_f5,1,1,1,1138
1,s1_f1,1,1,1,1139
1,s1_f2,1,1,1,1139
1,s1_h1,1,1,1,1139
1,s1_h2,1,1,1,1139
1,s2_f1,1,1,1,1139
1,s2_f2,1,1,1,1139
1,s2_h1,1,1,1,1139
1,s2_h2,1,1,1,1139
1,s3_f1,1,1,1,1139
1,s3_f2,1,1,1,1139
1,s3_h1,1,1,1,1139
1,s3_h2,1,1,1,1139
1,s4_f1,1,1,1,1139
1,s4_f2,1,1,1,1139
1,s4_h1,1,1,1,1139
1,s4_h2,1,1,1,1139
1,s1_f3,1,1,1,1139
1,s1_h3,1,1,1,1139
1,s1_h4,1,1,1,1139
1,s2_f3,1,1,1,1139
1,s2_h3,1,1,1,1139
1,s2_h4,1,1,1,1139
1,s3_f3,1,1,1,1139
1,s3_h3,1,1,1,1139
1,s3_h4,1,1,1,1139
1,s4_f3,1,1,1,1139
1,s4_h3,1,1,1,1139
1,s4_h4,1,1,1,1139
1,s1_f4,1,1,1,1139
1,s1_h5,1,1,1,1139
1,s2_f4,1,1,1,1139
1,s2_h5,1,1,1,1139
1,s3_f4,1,1,1,1139
1,s3_h5,1,1,1,1139
1,s4_f4,1,1,1,1139
1,s4_h5,1,1,1,1139
1,s1_f5,1,1,1,1139
1,s2_f5,1,1,1,1139
1,s3_f5,1,1,1,1139
1,s4_f5,1,1,1,1139
1,s1_f1,1,1,1,1140
1,s1_f2,1,1,1,1140
0,s1_h1,0,0,0,1140
1,s1_h2,1,1,1,1140
1,s2_f1,1,1,1,1140
1,s2_f2,1,1,1,1140
1,s2_h1,1,1,1,1140
1,s2_h2,1,1,1,1140
1,s3_f1,1,1,1,1140
1,s3_f2,1,1,1,1140
1,s3_h1,1,1,1,1140
1,s3_h2,1,1,1,1140
1,s4_f1,1,1,1,1140
1,s4_f2,1,1,1,1140
1,s4_h1,1,1,1,1140
1,s4_h2,1,1,1,1140
1,s1_f3,1,1,1,1140
1,s1_h3,1,1,1,1140
1,s1_h4,1,1,1,1140
1,s2_f3,1,1,1,1140
1,s2_h3,1,1,1,1140
1,s2_h4,1,1,1,1140
1,s3_f3,1,1,1,1140
1,s3_h3,1,1,1,1140
1,s3_h4,1,1,1,1140
1,s4_f3,1,1,1,1140
1,s4_h3,1,1,1,1140
1,s4_h4,1,1,1,1140
1,s1_f4,1,1,1,1140
1,s1_h5,1,1,1,1140
1,s2_f4,1,1,1,1140
1,s2_h5,1,1,1,1140
1,s3_f4,1,1,1,1140
1,s3_h5,1,1,1,1140
1,s4_f4,1,1,1,1140
1,s4_h5,1,1,1,1140
1,s1_f5,1,1,1,1140
1,s2_f5,1,1,1,1140
1,s3_f5,1,1,1,1140
1,s4_f5,1,1,1,1140
1,s1_f1,1,1,1,1141
1,s1_f2,1,1,1,1141
0,s1_h1,1,0,0.303265,1141
1,s1_h2,1,1,1,1141
1,s2_f1,1,1,1,1141
1,s2_f2,1,1,1,1141
1,s2_h1,1,1,1,1141
1,s2_h2,1,1,1,1141
1,s3_f1,1,1,1,1141
1,s3_f2,1,1,1,1141
1,s3_h1,1,1,1,1141
1,s3_h2,1,1,1,1141
1,s4_f1,1,1,1,1141
1,s4_f2,1,1,1,1141
1,s4_h1,1,1,1,1141
1,s4_h2,1,1,1,1141
1,s1_f3,1,1,1,1141
1,s1_h3,1,1,1,1141
1,s1_h4,1,1,1,1141
1,s2_f3,1,1,1,1141
1,s2_h3,1,1,1,1141
1,s2_h4,1,1,1,1141
1,s3_f3,1,1,1,1141
1,s3_h3,1,1,1,1141
1,s3_h4,1,1,1,1141
1,s4_f3,1,1,1,1141
1,s4_h3,1,1,1,1141
1,s4_h4,1,1,1,1141
1,s1_f4,1,1,1,1141
1,s1_h5,1,1,1,1141
1,s2_f4,1,1,1,1141
1,s2_h5,1,1,1,1141
1,s3_f4,1,1,1,1141
1,s3_h5,1,1,1,1141
1,s4_f4,1,1,1,1141
1,s4_h5,1,1,1,1141
1,s1_f5,1,1,1,1141
1,s2_f5,1,1,1,1141
1,s3_f5,1,1,1,1141
1,s4_f5,1,1,1,1141
1,s1_f1,1,1,1,1142
1,s1_f2,1,1,1,1142
1,s1_h1,1,1,1,1142
1,s1_h2,1,1,1,1142
1,s2_f1,1,1,1,1142
1,s2_f2,1,1,1,1142
1,s2_h1,1,1,1,1142
1,s2_h2,1,1,1,1142
1,s3_f1,1,1,1,1142
1,s3_f2,1,1,1,1142
1,s3_h1,1,1,1,1142
1,s3_h2,1,1,1,1142
1,s4_f1,1,1,1,1142
1,s4_f2,1,1,1,1142
1,s4_h1,1,1,1,1142
1,s4_h2,1,1,1,1142
1,s1_f3,1,1,1,1142
0.6,s1_h3,1,0.256,0.402192,1142
1,s1_h4,1,1,1,1142
1,s2_f3,1,1,1,1142
1,s2_h3,1,1,1,1142
1,s2_h4,1,1,1,1142
1,s3_f3,1,1,1,1142
1,s3_h3,1,1,1,1142
1,s3_h4,1,1,1,1142
1,s4_f3,1,1,1,1142
1,s4_h3,1,1,1,1142
1,s4_h4,1,1,1,1142
1,s1_f4,1,1,1,1142
1,s1_h5,1,1,1,1142
1,s2_f4,1,1,1,1142
1,s2_h5,1,1,1,1142
1,s3_f4,1,1,1,1142
1,s3_h5,1,1,1,1142
1,s4_f4,1,1,1,1142
1,s4_h5,1,1,1,1142
1,s1_f5,1,1,1,1142
1,s2_f5,1,1,1,1142
1,s3_f5,1,1,1,1142
1,s4_f5,1,1,1,1142
1,s1_f1,1,1,1,1143
1,s1_f2,1,1,1,1143
1,s1_h1,1,1,1,1143
1,s1_h2,1,1,1,1143
1,s2_f1,1,1,1,1143
1,s2_f2,1,1,1,1143
1,s2_h1,1,1,1,1143
1,s2_h2,1,1,1,1143
1,s3_f1,1,1,1,1143
1,s3_f2,1,1,1,1143
1,s3_h1,1,1,1,1143
1,s3_h2,1,1,1,1143
1,s4_f1,1,1,1,1143
1,s4_f2,1,1,1,1143
1,s4_h1,1,1,1,1143
1,s4_h2,1,1,1,1143
1,s1_f3,1,1,1,1143
1,s1_h3,1,1,1,1143
1,s1_h4,1,1,1,1143
1,s2_f3,1,1,1,1143
1,s2_h3,1,1,1,1143
1,s2_h4,1,1,1,1143
1,s3_f3,1,1,1,1143
1,s3_h3,1,1,1,1143
1,s3_h4,1,1,1,1143
1,s4_f3,1,1,1,1143
1,s4_h3,1,1,1,1143
1,s4_h4,1,1,1,1143
1,s1_f4,1,1,1,1143
1,s1_h5,1,1,1,1143
1,s2_f4,1,1,1,1143
1,s2_h5,1,1,1,1143
1,s3_f4,1,1,1,1143
1,s3_h5,1,1,1,1143
1,s4_f4,1,1,1,1143
1,s4_h5,1,1,1,1143
1,s1_f5,1,1,1,1143
1,s2_f5,1,1,1,1143
1,s3_f5,1,1,1,1143
1,s4_f5,1,1,1,1143
1,s1_f1,1,1,1,1144
1,s1_f2,1,1,1,1144
1,s1_h1,1,1,1,1144
1,s1_h2,1,1,1,1144
1,s2_f1,1,1,1,1144
1,s2_f2,1,1,1,1144
1,s2_h1,1,1,1,1144
1,s2_h2,1,1,1,1144
1,s3_f1,1,1,1,1144
1,s3_f2,1,1,1,1144
1,s3_h1,1,1,1,1144
1,s3_h2,1,1,1,1144
1,s4_f1,1,1,1,1144
1,s4_f2,1,1,1,1144
1,s4_h1,1,1,1,1144
1,s4_h2,1,1,1,1144
1,s1_f3,1,1,1,1144
1,s1_h3,1,1,1,1144
1,s1_h4,1,1,1,1144
1,s2_f3,1,1,1,1144
1,s2_h3,1,1,1,1144
1,s2_h4,1,1,1,1144
1,s3_f3,1,1,1,1144
1,s3_h3,1,1,1,1144
1,s3_h4,1,1,1,1144
1,s4_f3,1,1,1,1144
1,s4_h3,1,1,1,1144
1,s4_h4,1,1,1,1144
1,s1_f4,1,1,1,1144
1,s1_h5,1,1,1,1144
1,s2_f4,1,1,1,1144
1,s2_h5,1,1,1,1144
1,s3_f4,1,1,1,1144
1,s3_h5,1,1,1,1144
1,s4_f4,1,1,1,1144
1,s4_h5,1,1,1,1144
1,s1_f5,1,1,1,1144
1,s2_f5,1,1,1,1144
1,s3_f5,1,1,1,1144
1,s4_f5,1,1,1,1144
1,s1_f1,1,1,1,1145
1,s1_f2,1,1,1,1145
0,s1_h1,0,0,0,1145
1,s1_h2,1,1,1,1145
1,s2_f1,1,1,1,1145
1,s2_f2,1,1,1,1145
1,s2_h1,1,1,1,1145
1,s2_h2,1,1,1,1145
1,s3_f1,1,1,1,1145
1,s3_f2,1,1,1,1145
1,s3_h1,1,1,1,1145
1,s3_h2,1,1,1,1145
1,s4_f1,1,1,1,1145
1,s4_f2,1,1,1,1145
1,s4_h1,1,1,1,1145
1,s4_h2,1,1,1,1145
1,s1_f3,1,1,1,1145
0.6,s1_h3,0.6,1,0.654985,1145
1,s1_h4,1,1,1,1145
1,s2_f3,1,1,1,1145
1,s2_h3,1,1,1,1145
1,s2_h4,1,1,1,1145
1,s3_f3,1,1,1,1145
1,s3_h3,1,1,1,1145
1,s3_h4,1,1,1,1145
1,s4_f3,1,1,1,1145
1,s4_h3,1,1,1,1145
1,s4_h4,1,1,1,1145
0.2,s1_f4,1,0,0.303265,1145
1,s1_h5,1,1,1,1145
1,s2_f4,1,1,1,1145
1,s2_h5,1,1,1,1145
1,s3_f4,1,1,1,1145
1,s3_h5,1,1,1,1145
1,s4_f4,1,1,1,1145
1,s4_h5,1,1,1,1145
1,s1_f5,1,1,1,1145
1,s2_f5,1,1,1,1145
1,s3_f5,1,1,1,1145
1,s4_f5,1,1,1,1145
1,s1_f1,1,1,1,1146
1,s1_f2,1,1,1,1146
1,s1_h1,1,1,1,1146
1,s1_h2,1,1,1,1146
1,s2_f1,1,1,1,1146
1,s2_f2,1,1,1,1146
1,s2_h1,1,1,1,1146
1,s2_h2,1,1,1,1146
1,s3_f1,1,1,1,1146
1,s3_f2,1,1,1,1146
1,s3_h1,1,1,1,1146
1,s3_h2,1,1,1,1146
1,s4_f1,1,1,1,1146
1,s4_f2,1,1,1,1146
1,s4_h1,1,1,1,1146
1,s4_h2,1,1,1,1146
1,s1_f3,1,1,1,1146
0,s1_h3,1,0,0.303265,1146
1,s1_h4,1,1,1,1146
1,s2_f3,1,1,1,1146
1,s2_h3,1,1,1,1146
1,s2_h4,1,1,1,1146
1,s3_f3,1,1,1,1146
1,s3_h3,1,1,1,1146
1,s3_h4,1,1,1,1146
1,s4_f3,1,1,1,1146
1,s4_h3,1,1,1,1146
1,s4_h4,1,1,1,1146
1,s1_f4,1,1,1,1146
1,s1_h5,1,1,1,1146
1,s2_f4,1,1,1,1146
1,s2_h5,1,1,1,1146
1,s3_f4,1,1,1,1146
1,s3_h5,1,1,1,1146
1,s4_f4,1,1,1,1146
1,s4_h5,1,1,1,1146
1,s1_f5,1,1,1,1146
1,s2_f5,1,1,1,1146
1,s3_f5,1,1,1,1146
1,s4_f5,1,1,1,1146
1,s1_f1,1,1,1,1147
1,s1_f2,1,1,1,1147
0,s1_h1,0,0,0,1147
1,s1_h2,1,1,1,1147
0,s2_f1,0,0,0,1147
1,s2_f2,1,1,1,1147
1,s2_h1,1,1,1,1147
1,s2_h2,1,1,1,1147
1,s3_f1,1,1,1,1147
0,s3_f2,0,0,0,1147
1,s3_h1,1,1,1,1147
1,s3_h2,1,1,1,1147
1,s4_f1,1,1,1,1147
1,s4_f2,1,1,1,1147
1,s4_h1,1,1,1,1147
1,s4_h2,1,1,1,1147
1,s1_f3,1,1,1,1147
1,s1_h3,1,1,1,1147
0.2,s1_h4,1,0,0.303265,1147
1,s2_f3,1,1,1,1147
1,s2_h3,1,1,1,1147
1,s2_h4,1,1,1,1147
1,s3_f3,1,1,1,1147
1,s3_h3,1,1,1,1147
1,s3_h4,1,1,1,1147
1,s4_f3,1,1,1,1147
0,s4_h3,0,0,0,1147
1,s4_h4,1,1,1,1147
1,s1_f4,1,1,1,1147
1,s1_h5,1,1,1,1147
1,s2_f4,1,1,1,1147
1,s2_h5,1,1,1,1147
