Label,NodeID,knowledge,experiance,periode
1,s3_f1,1,0.980766,97
1,s3_f2,1,0.99561,97
1,s3_h1,1,0.996819,97
1,s3_h2,1,0.999927,97
1,s4_f1,1,0.864131,97
1,s4_f2,1,0.999994,97
1,s4_h1,1,0.949157,97
1,s4_h2,1,0.927544,97
1,s1_f3,1,0.717853,97
0,s1_h3,0.0774968,0.301504,97
1,s1_h4,1,0.995088,97
1,s2_f3,1,0.94771,97
1,s2_h3,1,0.999998,97
1,s2_h4,1,1,97
1,s3_f3,1,0.999959,97
1,s3_h3,1,0.895424,97
1,s3_h4,1,0.994976,97
1,s4_f3,1,0.99895,97
1,s4_h3,1,0.999992,97
1,s4_h4,1,0.83405,97
1,s1_f4,1,0.793175,97
1,s1_h5,1,0.229473,97
1,s2_f4,1,0.961811,97
1,s2_h5,1,1,97
0,s3_f4,0,0.655017,97
0.2,s3_h5,0.261524,0.903069,97
1,s4_f4,1,0.99817,97
1,s4_h5,1,0.999999,97
0,s1_f5,0,0.462821,97
1,s2_f5,1,1,97
1,s3_f5,1,0.990875,97
1,s4_f5,1,0.673784,97
0,s1_f1,0.0774968,0.435864,98
1,s1_f2,1,0.154842,98
0,s1_h1,0.261524,0.145,98
1,s1_h2,1,0.713311,98
1,s2_f1,1,0.999452,98
1,s2_f2,1,0.99722,98
1,s2_h1,1,1,98
0,s2_h2,0.261524,1,98
1,s3_f1,1,0.98883,98
0.6,s3_f2,0.702472,0.997451,98
1,s3_h1,1,0.998152,98
1,s3_h2,1,0.999958,98
1,s4_f1,1,0.921092,98
1,s4_f2,1,0.999997,98
1,s4_h1,1,0.970472,98
1,s4_h2,1,0.95792,98
0,s1_f3,0.261524,0.836139,98
0.2,s1_h3,0.484473,0.207592,98
0.2,s1_h4,0.261524,0.997147,98
1,s2_f3,1,0.969632,98
1,s2_h3,1,0.999999,98
1,s2_h4,1,1,98
1,s3_f3,1,0.999976,98
1,s3_h3,1,0.939266,98
1,s3_h4,1,0.997082,98
1,s4_f3,1,0.99939,98
1,s4_h3,1,0.999995,98
1,s4_h4,1,0.903622,98
1,s1_f4,1,0.879883,98
0.2,s1_h5,0.261524,0.552505,98
1,s2_f4,1,0.977821,98
1,s2_h5,1,1,98
0,s3_f4,0.261524,0.38041,98
1,s3_h5,1,0.634111,98
1,s4_f4,1,0.998937,98
1,s4_h5,1,0.999999,98
0,s1_f5,0.0774968,0.26879,98
1,s2_f5,1,1,98
1,s3_f5,1,0.994701,98
1,s4_f5,1,0.810545,98
0.2,s1_f1,0.261524,0.285623,99
0.6,s1_f2,0.702472,0.509163,99
1,s1_h1,1,0.193851,99
0.6,s1_h2,0.702472,0.833501,99
1,s2_f1,1,0.999682,99
1,s2_f2,1,0.998385,99
1,s2_h1,1,1,99
1,s2_h2,1,0.690405,99
1,s3_f1,1,0.993513,99
1,s3_f2,1,0.873785,99
0.2,s3_h1,0.484473,0.998927,99
1,s3_h2,1,0.999975,99
1,s4_f1,1,0.954173,99
1,s4_f2,1,0.999998,99
1,s4_h1,1,0.982851,99
1,s4_h2,1,0.975562,99
1,s1_f3,1,0.59524,99
0,s1_h3,0,0.323671,99
0.6,s1_h4,0.382621,0.688748,99
1,s2_f3,1,0.982363,99
1,s2_h3,1,0.999999,99
1,s2_h4,1,1,99
1,s3_f3,1,0.999986,99
1,s3_h3,1,0.964728,99
1,s3_h4,1,0.998305,99
1,s4_f3,1,0.999646,99
1,s4_h3,1,0.999997,99
1,s4_h4,1,0.944027,99
0.4,s1_f4,0.280106,0.930241,99
0,s1_h5,0.261524,0.430516,99
1,s2_f4,1,0.987119,99
1,s2_h5,1,1,99
1,s3_f4,1,0.330569,99
1,s3_h5,1,0.787505,99
1,s4_f4,1,0.999383,99
1,s4_h5,1,1,99
0.2,s1_f5,0.261524,0.188593,99
1,s2_f5,1,1,99
1,s3_f5,1,0.996922,99
1,s4_f5,1,0.889972,99
0,s1_f1,0,0.27552,100
1,s1_f2,1,0.590205,100
1,s1_h1,1,0.531818,100
1,s1_h2,1,0.778569,100
1,s2_f1,1,0.999815,100
1,s2_f2,1,0.999062,100
1,s2_h1,1,1,100
1,s2_h2,1,0.820198,100
1,s3_f1,1,0.996232,100
0.4,s3_f2,0.277697,0.926699,100
1,s3_h1,1,0.78325,100
1,s3_h2,1,0.999986,100
1,s4_f1,1,0.973385,100
1,s4_f2,1,0.999999,100
1,s4_h1,1,0.990041,100
0.4,s4_h2,0.317681,0.985807,100
1,s1_f3,1,0.76493,100
1,s1_h3,1,0.187976,100
1,s1_h4,1,0.560408,100
1,s2_f3,1,0.989757,100
1,s2_h3,1,1,100
1,s2_h4,1,1,100
1,s3_f3,1,0.999992,100
0.6,s3_h3,0.702472,0.979515,100
1,s3_h4,1,0.999016,100
1,s4_f3,1,0.999794,100
1,s4_h3,1,0.999998,100
1,s4_h4,1,0.967493,100
0.4,s1_f4,0.201697,0.657681,100
1,s1_h5,1,0.359668,100
1,s2_f4,1,0.992519,100
1,s2_h5,1,1,100
1,s3_f4,1,0.611218,100
1,s3_h5,1,0.87659,100
1,s4_f4,1,0.999642,100
0.4,s4_h5,0.279417,1,100
1,s1_f5,1,0.219168,100
1,s2_f5,1,1,100
1,s3_f5,1,0.998213,100
1,s4_f5,1,0.936099,100
0,s1_f1,0.261524,0.160012,101
0.2,s1_f2,0.261524,0.762006,101
0,s1_h1,0.261524,0.728096,101
0.6,s1_h2,0.702472,0.871401,101
1,s2_f1,1,0.999893,101
1,s2_f2,1,0.999455,101
1,s2_h1,1,1,101
1,s2_h2,1,0.895577,101
1,s3_f1,1,0.997812,101
1,s3_f2,1,0.654614,101
1,s3_h1,1,0.874119,101
1,s3_h2,1,0.999992,101
1,s4_f1,1,0.984543,101
1,s4_f2,1,0.999999,101
1,s4_h1,1,0.994216,101
1,s4_h2,1,0.705705,101
0.6,s1_f3,0.701646,0.86348,101
0.4,s1_h3,0.197224,0.528406,101
0.4,s1_h4,0.28217,0.744701,101
1,s2_f3,1,0.994051,101
1,s2_h3,1,1,101
1,s2_h4,1,1,101
1,s3_f3,1,0.999995,101
1,s3_h3,1,0.863369,101
1,s3_h4,1,0.999428,101
1,s4_f3,1,0.999881,101
1,s4_h3,1,0.999999,101
1,s4_h4,1,0.981121,101
0,s1_f4,0.261524,0.466516,101
1,s1_h5,1,0.628118,101
1,s2_f4,1,0.995656,101
1,s2_h5,1,1,101
1,s3_f4,1,0.77421,101
0.2,s3_h5,0.261524,0.928328,101
1,s4_f4,1,0.999792,101
1,s4_h5,1,0.697906,101
0.4,s1_f5,0.314286,0.546521,101
1,s2_f5,1,1,101
1,s3_f5,1,0.998962,101
1,s4_f5,1,0.962889,101
1,s1_f1,1,0.20257,102
1,s1_f2,1,0.552186,102
1,s1_h1,1,0.532493,102
0.2,s1_h2,0.261524,0.80058,102
0.2,s2_f1,0.261524,0.999938,102
1,s2_f2,1,0.999684,102
0,s2_h1,0.261524,1,102
1,s2_h2,1,0.939355,102
1,s3_f1,1,0.998729,102
1,s3_f2,1,0.799412,102
1,s3_h1,1,0.926893,102
1,s3_h2,1,0.999995,102
1,s4_f1,1,0.991023,102
0,s4_f2,0,1,102
1,s4_h1,1,0.996641,102
1,s4_h2,1,0.829084,102
0.6,s1_f3,0.702472,0.795633,102
0,s1_h3,0.261524,0.389562,102
0,s1_h4,0.261524,0.550791,102
1,s2_f3,1,0.996545,102
1,s2_h3,1,1,102
1,s2_h4,1,1,102
1,s3_f3,1,0.999997,102
1,s3_h3,1,0.920649,102
1,s3_h4,1,0.999668,102
1,s4_f3,1,0.999931,102
1,s4_h3,1,0.999999,102
1,s4_h4,1,0.989036,102
1,s1_f4,1,0.380576,102
1,s1_h5,1,0.784024,102
1,s2_f4,1,0.997477,102
1,s2_h5,1,1,102
0,s3_f4,0.261524,0.868869,102
1,s3_h5,1,0.64878,102
1,s4_f4,1,0.999879,102
0,s4_h5,0,0.824555,102
1,s1_f5,1,0.44916,102
0.4,s2_f5,0.199288,1,102
1,s3_f5,1,0.999397,102
1,s4_f5,1,0.978447,102
1,s1_f1,1,0.536881,103
0,s1_f2,0.261524,0.739926,103
0,s1_h1,0.261524,0.728488,103
0,s1_h2,0,0.574588,103
1,s2_f1,1,0.690368,103
1,s2_f2,1,0.999816,103
1,s2_h1,1,0.690405,103
1,s2_h2,1,0.96478,103
1,s3_f1,1,0.999262,103
1,s3_f2,1,0.883506,103
1,s3_h1,1,0.957542,103
1,s3_h2,1,0.999997,103
0.2,s4_f1,0.261524,0.994787,103
1,s4_f2,1,0.580764,103
1,s4_h1,1,0.998049,103
1,s4_h2,1,0.900738,103
1,s1_f3,1,0.756577,103
0.4,s1_h3,0.315203,0.335884,103
0,s1_h4,0.261524,0.42952,103
1,s2_f3,1,0.997994,103
1,s2_h3,1,1,103
1,s2_h4,1,1,103
1,s3_f3,1,0.999998,103
1,s3_h3,1,0.953916,103
1,s3_h4,1,0.999807,103
0,s4_f3,0,0.99996,103
1,s4_h3,1,1,103
1,s4_h4,1,0.993632,103
0,s1_f4,0,0.640261,103
0.4,s1_h5,0.201697,0.874569,103
1,s2_f4,1,0.998535,103
1,s2_h5,1,1,103
1,s3_f4,1,0.614248,103
1,s3_h5,1,0.796024,103
1,s4_f4,1,0.99993,103
1,s4_h5,1,0.478872,103
1,s1_f5,1,0.680092,103
0.4,s2_f5,0.200665,0.664313,103
1,s3_f5,1,0.99965,103
1,s4_f5,1,0.987483,103
0.2,s1_f1,0.261524,0.731037,104
0.6,s1_f2,0.702472,0.539363,104
0,s1_h1,0.261524,0.53272,104
0.6,s1_h2,0.702472,0.3337,104
1,s2_f1,1,0.820177,104
1,s2_f2,1,0.999893,104
1,s2_h1,1,0.820198,104
1,s2_h2,1,0.979545,104
1,s3_f1,1,0.999571,104
1,s3_f2,1,0.932344,104
1,s3_h1,1,0.975342,104
1,s3_h2,1,0.999998,104
1,s4_f1,1,0.687377,104
1,s4_f2,1,0.756523,104
1,s4_h1,1,0.998867,104
1,s4_h2,1,0.942352,104
0,s1_f3,0,0.858628,104
1,s1_h3,1,0.327214,104
0,s1_h4,0.261524,0.35909,104
1,s2_f3,1,0.998835,104
1,s2_h3,1,1,104
1,s2_h4,1,1,104
1,s3_f3,1,0.999999,104
0.6,s3_h3,0.702472,0.973236,104
1,s3_h4,1,0.999888,104
1,s4_f3,1,0.580741,104
1,s4_h3,1,1,104
1,s4_h4,1,0.996302,104
0.6,s1_f4,0.385924,0.371841,104
1,s1_h5,1,0.592477,104
1,s2_f4,1,0.999149,104
1,s2_h5,1,1,104
1,s3_f4,1,0.775969,104
0,s3_h5,0.261524,0.881538,104
1,s4_f4,1,0.999959,104
1,s4_h5,1,0.697347,104
1,s1_f5,1,0.814209,104
1,s2_f5,1,0.469935,104
0,s3_f5,0.261524,0.999797,104
1,s4_f5,1,0.992731,104
0,s1_f1,0,0.534201,105
0.4,s1_f2,0.31658,0.607744,105
0,s1_h1,0,0.419025,105
0,s1_h2,0,0.488303,105
1,s2_f1,1,0.895565,105
1,s2_f2,1,0.999938,105
1,s2_h1,1,0.895577,105
1,s2_h2,1,0.988121,105
1,s3_f1,1,0.999751,105
1,s3_f2,1,0.960708,105
1,s3_h1,1,0.985679,105
1,s3_h2,1,0.999999,105
1,s4_f1,1,0.81844,105
1,s4_f2,1,0.858597,105
1,s4_h1,1,0.999342,105
1,s4_h2,1,0.96652,105
1,s1_f3,1,0.498661,105
0.2,s1_h3,0.261524,0.60927,105
0,s1_h4,0,0.318187,105
1,s2_f3,1,0.999323,105
1,s2_h3,1,1,105
1,s2_h4,1,1,105
0.6,s3_f3,0.702472,0.999999,105
1,s3_h3,1,0.859722,105
1,s3_h4,1,0.999935,105
1,s4_f3,1,0.756509,105
1,s4_h3,1,1,105
1,s4_h4,1,0.997852,105
1,s1_f4,1,0.377745,105
0.4,s1_h5,0.278385,0.763325,105
1,s2_f4,1,0.999506,105
1,s2_h5,1,1,105
0.6,s3_f4,0.381795,0.869891,105
1,s3_h5,1,0.621606,105
1,s4_f4,1,0.999976,105
1,s4_h5,1,0.82423,105
1,s1_f5,1,0.892099,105
1,s2_f5,1,0.692157,105
0.2,s3_f5,0.261524,0.690286,105
1,s4_f5,1,0.995778,105
1,s1_f1,1,0.310245,106
1,s1_f2,1,0.485677,106
1,s1_h1,1,0.243355,106
1,s1_h2,1,0.283589,106
1,s2_f1,1,0.939348,106
1,s2_f2,1,0.999964,106
1,s2_h1,1,0.939355,106
1,s2_h2,1,0.993101,106
1,s3_f1,1,0.999855,106
1,s3_f2,1,0.977181,106
1,s3_h1,1,0.991683,106
1,s3_h2,1,0.999999,106
1,s4_f1,1,0.894556,106
1,s4_f2,1,0.917878,106
1,s4_h1,1,0.999618,106
1,s4_h2,1,0.980556,106
1,s1_f3,1,0.70884,106
1,s1_h3,1,0.463483,106
1,s1_h4,1,0.184792,106
1,s2_f3,1,0.999607,106
1,s2_h3,1,1,106
1,s2_h4,1,1,106
1,s3_f3,1,0.875265,106
1,s3_h3,1,0.918532,106
1,s3_h4,1,0.999962,106
1,s4_f3,1,0.858589,106
1,s4_h3,1,1,106
1,s4_h4,1,0.998753,106
1,s1_f4,1,0.638617,106
1,s1_h5,1,0.560021,106
1,s2_f4,1,0.999713,106
1,s2_h5,1,1,106
1,s3_f4,1,0.665264,106
1,s3_h5,1,0.780242,106
1,s4_f4,1,0.999986,106
1,s4_h5,1,0.897919,106
1,s1_f5,1,0.937335,106
1,s2_f5,1,0.821216,106
1,s3_f5,1,0.510534,106
1,s4_f5,1,0.997548,106
0,s1_f1,0.261524,0.599415,107
0,s1_f2,0,0.7013,107
0.2,s1_h1,0.261524,0.560568,107
0.6,s1_h2,0.702472,0.583934,107
1,s2_f1,1,0.964776,107
1,s2_f2,1,0.999979,107
1,s2_h1,1,0.96478,107
1,s2_h2,1,0.995993,107
1,s3_f1,1,0.999916,107
1,s3_f2,1,0.986747,107
1,s3_h1,1,0.99517,107
1,s3_h2,1,1,107
1,s4_f1,1,0.938762,107
1,s4_f2,1,0.952307,107
1,s4_h1,1,0.999778,107
1,s4_h2,1,0.988708,107
1,s1_f3,1,0.830905,107
0.6,s1_h3,0.702472,0.68841,107
1,s1_h4,1,0.526556,107
1,s2_f3,1,0.999772,107
1,s2_h3,1,1,107
1,s2_h4,1,1,107
1,s3_f3,1,0.927559,107
1,s3_h3,1,0.952686,107
1,s3_h4,1,0.999978,107
1,s4_f3,1,0.917874,107
1,s4_h3,1,1,107
1,s4_h4,1,0.999276,107
0,s1_f4,0.261524,0.790121,107
0.2,s1_h5,0.261524,0.744476,107
1,s2_f4,1,0.999833,107
1,s2_h5,1,1,107
1,s3_f4,1,0.805597,107
1,s3_h5,1,0.872373,107
1,s4_f4,1,0.999992,107
1,s4_h5,1,0.940715,107
0.2,s1_f5,0.261524,0.963606,107
1,s2_f5,1,0.896169,107
1,s3_f5,1,0.715736,107
1,s4_f5,1,0.998576,107
1,s1_f1,1,0.457759,108
0.6,s1_f2,0.702472,0.40729,108
0.6,s1_h1,0.702472,0.435198,108
1,s1_h2,1,0.633629,108
1,s2_f1,1,0.979543,108
1,s2_f2,1,0.999988,108
1,s2_h1,1,0.979545,108
1,s2_h2,1,0.997673,108
1,s3_f1,1,0.999951,108
1,s3_f2,1,0.992303,108
1,s3_h1,1,0.997195,108
1,s3_h2,1,1,108
1,s4_f1,1,0.964435,108
1,s4_f2,1,0.972301,108
1,s4_h1,1,0.999871,108
0.2,s4_h2,0.261524,0.993442,108
0,s1_f3,0,0.901796,108
1,s1_h3,1,0.694305,108
1,s1_h4,1,0.725041,108
1,s2_f3,1,0.999867,108
1,s2_h3,1,1,108
1,s2_h4,1,1,108
1,s3_f3,1,0.957929,108
1,s3_h3,1,0.972522,108
1,s3_h4,1,0.999987,108
1,s4_f3,1,0.952304,108
0,s4_h3,0,1,108
1,s4_h4,1,0.999579,108
0,s1_f4,0,0.568515,108
1,s1_h5,1,0.542005,108
1,s2_f4,1,0.999903,108
1,s2_h5,1,1,108
1,s3_f4,1,0.887098,108
1,s3_h5,1,0.925879,108
1,s4_f4,1,0.999995,108
1,s4_h5,1,0.965569,108
1,s1_f5,1,0.669268,108
1,s2_f5,1,0.939698,108
1,s3_f5,1,0.834909,108
1,s4_f5,1,0.999173,108
0,s1_f1,0.261524,0.685086,109
1,s1_f2,1,0.531041,109
0.4,s1_h1,0.279761,0.547249,109
0.6,s1_h2,0.488489,0.787225,109
1,s2_f1,1,0.988119,109
1,s2_f2,1,0.999993,109
1,s2_h1,1,0.988121,109
1,s2_h2,1,0.998649,109
1,s3_f1,1,0.999972,109
1,s3_f2,1,0.99553,109
1,s3_h1,1,0.998371,109
1,s3_h2,1,1,109
1,s4_f1,1,0.979345,109
0,s4_f2,0,0.983914,109
1,s4_h1,1,0.999925,109
1,s4_h2,1,0.686596,109
1,s1_f3,1,0.523731,109
1,s1_h3,1,0.822463,109
0,s1_h4,0,0.840314,109
1,s2_f3,1,0.999923,109
1,s2_h3,1,1,109
1,s2_h4,1,1,109
1,s3_f3,1,0.975566,109
0,s3_h3,0,0.984042,109
1,s3_h4,1,0.999993,109
1,s4_f3,1,0.9723,109
1,s4_h3,1,0.580764,109
1,s4_h4,1,0.999756,109
0.6,s1_f4,0.702472,0.330173,109
0,s1_h5,0.261524,0.734013,109
1,s2_f4,1,0.999944,109
1,s2_h5,1,1,109
1,s3_f4,1,0.93443,109
1,s3_h5,1,0.956953,109
1,s4_f4,1,0.999997,109
1,s4_h5,1,0.980004,109
0.2,s1_f5,0.484473,0.807923,109
1,s2_f5,1,0.964979,109
1,s3_f5,1,0.904121,109
1,s4_f5,1,0.99952,109
0,s1_f1,0,0.507514,110
0.6,s1_f2,0.702472,0.727645,110
0,s1_h1,0,0.435109,110
0.6,s1_h2,0.702472,0.661984,110
1,s2_f1,1,0.9931,110
1,s2_f2,1,0.999996,110
1,s2_h1,1,0.993101,110
1,s2_h2,1,0.999215,110
1,s3_f1,1,0.999984,110
1,s3_f2,1,0.997404,110
1,s3_h1,1,0.999054,110
1,s3_h2,1,1,110
1,s4_f1,1,0.988004,110
1,s4_f2,1,0.571422,110
1,s4_h1,1,0.999957,110
1,s4_h2,1,0.817986,110
0.6,s1_f3,0.702472,0.7234,110
0.2,s1_h3,0.484473,0.896893,110
1,s1_h4,1,0.488024,110
1,s2_f3,1,0.999955,110
1,s2_h3,1,1,110
1,s2_h4,1,1,110
1,s3_f3,1,0.98581,110
1,s3_h3,1,0.571496,110
0.6,s3_h4,0.702472,0.999996,110
1,s4_f3,1,0.983913,110
1,s4_h3,1,0.756523,110
1,s4_h4,1,0.999858,110
0,s1_f4,0.0774968,0.486254,110
0.4,s1_h5,0.279417,0.535929,110
1,s2_f4,1,0.999967,110
1,s2_h5,1,1,110
1,s3_f4,1,0.96192,110
1,s3_h5,1,0.975,110
1,s4_f4,1,0.999998,110
1,s4_h5,1,0.988387,110
0,s1_f5,0.261524,0.672321,110
1,s2_f5,1,0.979661,110
1,s3_f5,1,0.944317,110
1,s4_f5,1,0.999721,110
0.2,s1_f1,0.484473,0.294746,111
1,s1_f2,1,0.717092,111
0.6,s1_h1,0.702472,0.252695,111
0,s1_h2,0.261524,0.678958,111
1,s2_f1,1,0.995993,111
1,s2_f2,1,0.999998,111
1,s2_h1,1,0.995993,111
1,s2_h2,1,0.999544,111
1,s3_f1,1,0.99999,111
1,s3_f2,1,0.998492,111
1,s3_h1,1,0.999451,111
1,s3_h2,1,1,111
1,s4_f1,1,0.993033,111
0,s4_f2,0.0774968,0.751097,111
1,s4_h1,1,0.999975,111
1,s4_h2,1,0.894293,111
0,s1_f3,0,0.714626,111
0.6,s1_h3,0.702472,0.723992,111
0,s1_h4,0,0.702663,111
1,s2_f3,1,0.999974,111
1,s2_h3,1,1,111
1,s2_h4,1,1,111
1,s3_f3,1,0.991759,111
1,s3_h3,1,0.75114,111
1,s3_h4,1,0.875263,111
1,s4_f3,1,0.990657,111
1,s4_h3,1,0.858597,111
1,s4_h4,1,0.999918,111
1,s1_f4,1,0.314888,111
1,s1_h5,1,0.42839,111
1,s2_f4,1,0.999981,111
1,s2_h5,1,1,111
0,s3_f4,0,0.977884,111
1,s3_h5,1,0.985481,111
1,s4_f4,1,0.999999,111
0,s4_h5,0,0.993256,111
0,s1_f5,0.261524,0.500101,111
1,s2_f5,1,0.988188,111
1,s3_f5,1,0.967661,111
1,s4_f5,1,0.999838,111
1,s1_f1,1,0.374286,112
1,s1_f2,1,0.835697,112
0.2,s1_h1,0.484473,0.441258,112
1,s1_h2,1,0.503955,112
1,s2_f1,1,0.997673,112
1,s2_f2,1,0.999999,112
1,s2_h1,1,0.997673,112
1,s2_h2,1,0.999735,112
1,s3_f1,1,0.999994,112
0.6,s3_f2,0.702472,0.999124,112
1,s3_h1,1,0.999681,112
0.2,s3_h2,0.261524,1,112
0,s4_f1,0.261524,0.995954,112
1,s4_f2,1,0.4687,112
1,s4_h1,1,0.999985,112
1,s4_h2,1,0.938609,112
1,s1_f3,1,0.415029,112
0.2,s1_h3,0.484473,0.71497,112
1,s1_h4,1,0.408081,112
0.4,s2_f3,0.275976,0.999985,112
1,s2_h3,1,1,112
1,s2_h4,1,1,112
1,s3_f3,1,0.995214,112
1,s3_h3,1,0.855471,112
0,s3_h4,0,0.927557,112
1,s4_f3,1,0.994574,112
1,s4_h3,1,0.917878,112
1,s4_h4,1,0.999952,112
0,s1_f4,0.261524,0.602112,112
1,s1_h5,1,0.668029,112
1,s2_f4,1,0.999989,112
0.4,s2_h5,0.277697,1,112
1,s3_f4,1,0.56792,112
1,s3_h5,1,0.991568,112
1,s4_f4,1,0.999999,112
1,s4_h5,1,0.576847,112
1,s1_f5,1,0.400081,112
1,s2_f5,1,0.99314,112
1,s3_f5,1,0.981219,112
0,s4_f5,0.261524,0.999906,112
1,s1_f1,1,0.636608,113
1,s1_f2,1,0.904579,113
0.4,s1_h1,0.275288,0.459375,113
1,s1_h2,1,0.711915,113
1,s2_f1,1,0.998648,113
1,s2_f2,1,0.999999,113
1,s2_h1,1,0.998649,113
0.6,s2_h2,0.702472,0.999846,113
1,s3_f1,1,0.999997,113
0,s3_f2,0,0.874757,113
1,s3_h1,1,0.999815,113
1,s3_h2,1,0.690405,113
0.6,s4_f1,0.48959,0.688055,113
1,s4_f2,1,0.69144,113
1,s4_h1,1,0.999991,113
1,s4_h2,1,0.964346,113
1,s1_f3,1,0.66027,113
1,s1_h3,1,0.618338,113
1,s1_h4,1,0.656235,113
1,s2_f3,1,0.696455,113
1,s2_h3,1,1,113
1,s2_h4,1,1,113
1,s3_f3,1,0.99722,113
0.4,s3_h3,0.280106,0.916063,113
0.4,s3_h4,0.198944,0.538692,113
1,s4_f3,1,0.996849,113
1,s4_h3,1,0.952307,113
1,s4_h4,1,0.999972,113
0,s1_f4,0.261524,0.459325,113
0.6,s1_h5,0.702472,0.807203,113
1,s2_f4,1,0.999994,113
1,s2_h5,1,0.697185,113
1,s3_f4,1,0.749063,113
1,s3_h5,1,0.995103,113
1,s4_f4,1,1,113
1,s4_h5,1,0.754248,113
0,s1_f5,0.261524,0.651588,113
1,s2_f5,1,0.996016,113
1,s3_f5,1,0.989093,113
1,s4_f5,1,0.69035,113
1,s1_f1,1,0.788955,114
1,s1_f2,1,0.944583,114
1,s1_h1,1,0.382199,114
1,s1_h2,1,0.83269,114
1,s2_f1,1,0.999215,114
1,s2_f2,1,1,114
0,s2_h1,0.261524,0.999215,114
0.6,s2_h2,0.702288,0.875176,114
0.6,s3_f1,0.381245,0.999998,114
1,s3_f2,1,0.508028,114
1,s3_h1,1,0.999892,114
1,s3_h2,1,0.820198,114
1,s4_f1,1,0.604851,114
0,s4_f2,0,0.820799,114
1,s4_h1,1,0.999995,114
1,s4_h2,1,0.979294,114
0.2,s1_f3,0.261524,0.802697,114
0,s1_h3,0,0.778344,114
1,s1_h4,1,0.800353,114
1,s2_f3,1,0.823712,114
1,s2_h3,1,1,114
1,s2_h4,1,1,114
1,s3_f3,1,0.998386,114
1,s3_h3,1,0.649447,114
1,s3_h4,1,0.396258,114
1,s4_f3,1,0.99817,114
1,s4_h3,1,0.972301,114
0,s4_h4,0.261524,0.999984,114
0.6,s1_f4,0.702472,0.3764,114
1,s1_h5,1,0.763296,114
1,s2_f4,1,0.999996,114
1,s2_h5,1,0.824136,114
1,s3_f4,1,0.854265,114
0.6,s3_h5,0.702472,0.997156,114
1,s4_f4,1,1,114
1,s4_h5,1,0.857276,114
0.4,s1_f5,0.199288,0.48806,114
1,s2_f5,1,0.997686,114
1,s3_f5,1,0.993665,114
1,s4_f5,1,0.820166,114
1,s1_f1,1,0.877433,115
0,s1_f2,0,0.967816,115
1,s1_h1,1,0.641204,115
0,s1_h2,0,0.902833,115
1,s2_f1,1,0.999544,115
1,s2_f2,1,1,115
1,s2_h1,1,0.689949,115
1,s2_h2,1,0.802696,115
0,s3_f1,0.0774968,0.740594,115
1,s3_f2,1,0.71428,115
1,s3_h1,1,0.999937,115
1,s3_h2,1,0.895577,115
1,s4_f1,1,0.770512,115
1,s4_f2,1,0.476691,115
0,s4_h1,0,0.999997,115
1,s4_h2,1,0.987974,115
0.2,s1_f3,0.261524,0.575818,115
1,s1_h3,1,0.452034,115
0.6,s1_h4,0.387576,0.884052,115
1,s2_f3,1,0.897618,115
1,s2_h3,1,1,115
1,s2_h4,1,1,115
1,s3_f3,1,0.999062,115
1,s3_h3,1,0.796411,115
1,s3_h4,1,0.649368,115
1,s4_f3,1,0.998937,115
0.6,s4_h3,0.702472,0.983914,115
1,s4_h4,1,0.690395,115
0,s1_f4,0.0774968,0.513101,115
0.4,s1_h5,0.279417,0.862531,115
1,s2_f4,1,0.999998,115
1,s2_h5,1,0.897864,115
1,s3_f4,1,0.915362,115
1,s3_h5,1,0.873614,115
1,s4_f4,1,1,115
1,s4_h5,1,0.917111,115
0.2,s1_f5,0.483097,0.366996,115
1,s2_f5,1,0.998656,115
1,s3_f5,1,0.996321,115
1,s4_f5,1,0.895559,115
1,s1_f1,1,0.928817,116
1,s1_f2,1,0.562073,116
0.6,s1_h1,0.702472,0.791624,116
0,s1_h2,0,0.524333,116
1,s2_f1,1,0.999735,116
1,s2_f2,1,1,116
1,s2_h1,1,0.819933,116
1,s2_h2,1,0.885413,116
1,s3_f1,1,0.4626,116
1,s3_f2,1,0.834064,116
1,s3_h1,1,0.999964,116
1,s3_h2,1,0.939355,116
1,s4_f1,1,0.866721,116
1,s4_f2,1,0.696081,116
1,s4_h1,1,0.580763,116
1,s4_h2,1,0.993016,116
1,s1_f3,1,0.444055,116
1,s1_h3,1,0.681761,116
1,s1_h4,1,0.675912,116
1,s2_f3,1,0.94054,116
1,s2_h3,1,1,116
1,s2_h4,1,1,116
1,s3_f3,1,0.999456,116
1,s3_h3,1,0.881763,116
1,s3_h4,1,0.796366,116
1,s4_f3,1,0.999383,116
1,s4_h3,1,0.865923,116
1,s4_h4,1,0.820193,116
0,s1_f4,0.261524,0.33048,116
1,s1_h5,1,0.618069,116
1,s2_f4,1,0.999999,116
1,s2_h5,1,0.940683,116
1,s3_f4,1,0.950845,116
1,s3_h5,1,0.926599,116
1,s4_f4,1,1,116
1,s4_h5,1,0.951861,116
0.2,s1_f5,0.261524,0.41567,116
1,s2_f5,1,0.99922,116
1,s3_f5,1,0.997863,116
1,s4_f5,1,0.939344,116
1,s1_f1,1,0.95866,117
1,s1_f2,1,0.745667,117
1,s1_h1,1,0.754248,117
1,s1_h2,1,0.304514,117
1,s2_f1,1,0.999846,117
1,s2_f2,1,1,117
1,s2_h1,1,0.895424,117
1,s2_h2,1,0.933452,117
0.2,s3_f1,0.484473,0.687897,117
1,s3_f2,1,0.90363,117
1,s3_h1,1,0.999979,117
